DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 12.200000	 0.168987	 -0.101338	 -0.106918
2	 12.210000	 0.245498	 -0.027952	 0.003702
1	 12.210000	 0.171033	 -0.124332	 -0.133688
2	 12.220000	 0.277670	 -0.029075	 -0.006261
1	 12.220000	 0.145390	 -0.141355	 -0.159823
2	 12.220000	 0.298078	 -0.027799	 -0.015841
1	 12.230000	 0.090928	 -0.154877	 -0.212696
2	 12.230000	 0.308445	 -0.025802	 -0.027225
1	 12.231967	 0.016603	 -0.162092	 -0.258071
2	 12.240000	 0.309859	 -0.018869	 -0.036668
1	 12.240000	 -0.000000	 0.000000	 -0.000000
2	 12.250000	 -0.000000	 -0.000000	 -0.000000
1	 12.250000	 -0.078334	 0.005609	 -0.038520
2	 12.260000	 -0.001341	 0.019099	 -0.007108
1	 12.260000	 -0.149006	 0.014359	 -0.091856
2	 12.270000	 -0.005242	 0.043833	 -0.011167
1	 12.270000	 -0.213159	 0.024807	 -0.115882
2	 12.270000	 -0.019447	 0.068558	 -0.011383
1	 12.280000	 -0.272760	 0.036757	 -0.148286
2	 12.280000	 -0.048407	 0.092712	 -0.007542
1	 12.283967	 -0.325263	 0.049424	 -0.162005
2	 12.290000	 -0.090090	 0.118743	 -0.001428
1	 12.290000	 -0.372916	 0.068087	 -0.192469
2	 12.300000	 -0.146405	 0.148426	 0.009260
1	 12.300000	 -0.413553	 0.089527	 -0.192586
2	 12.310000	 -0.214093	 0.179389	 0.024368
1	 12.310000	 -0.448242	 0.112821	 -0.154957
2	 12.320000	 -0.280830	 0.210966	 0.042490
1	 12.320000	 -0.477307	 0.135617	 -0.134044
2	 12.330000	 -0.346230	 0.243726	 0.064342
1	 12.330000	 -0.000000	 -0.000000	 0.000000
2	 12.330000	 -0.000000	 0.000000	 0.000000
1	 12.330367	 -0.031425	 0.018778	 0.026066
2	 12.340000	 -0.038023	 0.017829	 0.032839
1	 12.340000	 -0.065762	 0.037969	 0.050792
2	 12.350000	 -0.048250	 0.027327	 0.069038
1	 12.350000	 -0.099184	 0.058593	 0.083766
2	 12.360000	 -0.025049	 0.030993	 0.106990
1	 12.360000	 -0.130839	 0.080854	 0.113612
2	 12.370000	 0.029866	 0.030962	 0.146713
1	 12.370000	 -0.157766	 0.099180	 0.157171
2	 12.380000	 0.096162	 0.030929	 0.184844
1	 12.380000	 -0.176513	 0.108423	 0.202676
2	 12.380000	 0.163626	 0.027911	 0.221423
1	 12.382967	 -0.178329	 0.109023	 0.253066
2	 12.390000	 0.208452	 0.028839	 0.258335
1	 12.390000	 -0.167020	 0.100360	 0.299036
2	 12.400000	 0.229254	 0.030298	 0.301932
1	 12.400000	 -0.145348	 0.088981	 0.368306
2	 12.410000	 0.229738	 0.031265	 0.347913
1	 12.410000	 0.000000	 -0.000000	 -0.000000
2	 12.420000	 -0.000000	 0.000000	 -0.000000
1	 12.420000	 0.023596	 0.005881	 0.084936
2	 12.430000	 -0.026237	 0.003357	 0.054209
1	 12.430000	 0.043269	 0.020310	 0.152532
2	 12.430000	 -0.057364	 0.008049	 0.111231
1	 12.440000	 0.062051	 0.035552	 0.237519
2	 12.440000	 -0.086596	 0.013984	 0.166067
1	 12.440000	 0.089740	 0.049163	 0.307050
2	 12.450000	 -0.117184	 0.022106	 0.218175
1	 12.450000	 0.124743	 0.055018	 0.402301
2	 12.460000	 -0.142980	 0.027747	 0.262026
1	 12.460000	 0.169526	 0.061767	 0.478936
2	 12.470000	 -0.157842	 0.027570	 0.295452
1	 12.470000	 0.217062	 0.069091	 0.583731
2	 12.480000	 -0.177768	 0.024540	 0.326665
1	 12.480000	 0.262484	 0.080885	 0.643621
2	 12.480000	 -0.202030	 0.013362	 0.349919
1	 12.480967	 0.296893	 0.100488	 0.745731
2	 12.490000	 -0.229348	 0.000179	 0.373352
1	 12.490000	 -0.000000	 0.000000	 -0.000000
2	 12.500000	 0.000000	 -0.000000	 -0.000000
1	 12.500000	 -0.002076	 0.029352	 0.092272
2	 12.510000	 -0.006000	 -0.022814	 0.018429
1	 12.510000	 -0.027474	 0.061905	 0.174222
2	 12.520000	 -0.001120	 -0.047948	 0.031917
1	 12.520000	 -0.071212	 0.098067	 0.263249
2	 12.530000	 0.022306	 -0.075746	 0.045856
1	 12.530000	 -0.132363	 0.134417	 0.335527
2	 12.530000	 0.056275	 -0.106393	 0.059208
1	 12.540000	 -0.210310	 0.172112	 0.405060
2	 12.540000	 0.114600	 -0.141581	 0.072535
1	 12.540000	 -0.295120	 0.209249	 0.437120
2	 12.550000	 0.199000	 -0.179359	 0.093848
1	 12.550000	 -0.373922	 0.247032	 0.502590
2	 12.560000	 0.314448	 -0.217040	 0.118694
1	 12.560000	 -0.446324	 0.285764	 0.554559
2	 12.570000	 0.458975	 -0.249792	 0.150573
1	 12.570000	 -0.499143	 0.325230	 0.601703
2	 12.580000	 0.622812	 -0.270586	 0.188877
1	 12.580000	 -0.000000	 -0.000000	 0.000000
2	 12.580000	 -0.000000	 -0.000000	 -0.000000
1	 12.586600	 0.026379	 0.041397	 0.049775
2	 12.590000	 0.169708	 0.013614	 0.047537
1	 12.590000	 0.083533	 0.097115	 0.102541
2	 12.600000	 0.345226	 0.046094	 0.093937
1	 12.600000	 0.167351	 0.171596	 0.168419
2	 12.610000	 0.523279	 0.105443	 0.146896
1	 12.610000	 0.264775	 0.269741	 0.236978
2	 12.620000	 0.700983	 0.195218	 0.202944
1	 12.620000	 0.371941	 0.403843	 0.301097
2	 12.630000	 0.866648	 0.323918	 0.264256
1	 12.630000	 0.492587	 0.569404	 0.344811
2	 12.630000	 1.009579	 0.489145	 0.328824
1	 12.636967	 0.635022	 0.755913	 0.394498
2	 12.640000	 1.130848	 0.695301	 0.403247
1	 12.640000	 0.794387	 0.962917	 0.431658
2	 12.650000	 1.229417	 0.940163	 0.484210
1	 12.650000	 0.966957	 1.192736	 0.463249
2	 12.660000	 1.317295	 1.224882	 0.577561
1	 12.660000	 -0.000000	 0.000000	 -0.000000
2	 12.670000	 -0.000000	 0.000000	 -0.000000
1	 12.670000	 0.171235	 0.297583	 0.021709
2	 12.680000	 0.094260	 0.360267	 0.095717
1	 12.680000	 0.339927	 0.616382	 0.029188
2	 12.680000	 0.207168	 0.748116	 0.173272
1	 12.684600	 0.507417	 0.954629	 0.038248
2	 12.690000	 0.330453	 1.172207	 0.258743
1	 12.690000	 0.669643	 1.309086	 0.046650
2	 12.700000	 0.466866	 1.617670	 0.324319
1	 12.700000	 0.833187	 1.692177	 0.038160
2	 12.710000	 0.605658	 2.096290	 0.392541
1	 12.710000	 0.995704	 2.104378	 0.009860
2	 12.720000	 0.744732	 2.595678	 0.442025
1	 12.720000	 1.166161	 2.543461	 -0.012300
2	 12.730000	 0.875245	 3.126983	 0.499289
1	 12.730000	 1.344265	 3.004868	 -0.045741
2	 12.730000	 1.004747	 3.674079	 0.546534
1	 12.740000	 1.531543	 3.489133	 -0.079872
2	 12.740000	 1.137425	 4.243478	 0.593391
1	 12.740000	 -0.000000	 -0.000000	 0.000000
2	 12.750000	 -0.000000	 -0.000000	 0.000000
1	 12.750000	 0.188924	 0.529965	 -0.048919
2	 12.760000	 0.157212	 0.600576	 0.014539
1	 12.760000	 0.380344	 1.077278	 -0.096726
2	 12.770000	 0.327458	 1.212374	 0.018982
1	 12.770000	 0.579317	 1.654248	 -0.143211
2	 12.780000	 0.515050	 1.840512	 0.010375
1	 12.780000	 0.788856	 2.237620	 -0.197651
2	 12.780000	 0.729851	 2.481513	 -0.007320
1	 12.783600	 1.017757	 2.837801	 -0.250499
2	 12.790000	 0.966741	 3.140889	 -0.040286
