DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 75.638600	 50.729730	 10.647680	 -62.625838	 0.012332	 -4.207798	 9.226833	 0.832728	 -0.298368	 0.478389	 -0.064697	 0.543945	 -0.277344	 0.747994	 0.407978	 -0.150046	 -0.501543
2	 75.638600	 29.834133	 -14.993322	 41.170222	 2.096230	 -5.944209	 7.820467	 -0.315583	 -1.440694	 1.082299	 0.380127	 0.306885	 -0.419678	 0.885061	 0.283251	 -0.028287	 0.368286
1	 75.638600	 51.102476	 10.529401	 -62.342167	 -0.281358	 -3.267762	 9.618711	 0.784754	 -0.271939	 0.403219	 -0.066650	 0.537598	 -0.279297	 0.748204	 0.410338	 -0.151475	 -0.498867
2	 75.648600	 29.645439	 -15.108999	 42.002596	 1.944409	 -5.961113	 7.596336	 -0.340771	 -1.340008	 1.001142	 0.375732	 0.309082	 -0.422119	 0.882617	 0.282311	 -0.027761	 0.374855
1	 75.648600	 51.437951	 10.380557	 -62.066081	 -0.274517	 -2.519982	 9.128030	 0.724106	 -0.340399	 0.373958	 -0.064453	 0.539795	 -0.281494	 0.748579	 0.412337	 -0.152965	 -0.496194
2	 75.648600	 29.417784	 -15.216799	 42.799398	 1.767892	 -5.914865	 7.435336	 -0.421720	 -1.258712	 0.951052	 0.373779	 0.302734	 -0.426270	 0.880351	 0.281048	 -0.027405	 0.381108
1	 75.658600	 51.754549	 10.234247	 -61.800619	 -0.336070	 -2.295301	 8.619435	 0.684091	 -0.332253	 0.361847	 -0.060059	 0.537598	 -0.283691	 0.748957	 0.414216	 -0.154383	 -0.493614
2	 75.658600	 29.129608	 -15.323414	 43.580153	 1.633154	 -5.956679	 7.092469	 -0.539631	 -1.205848	 0.917364	 0.378174	 0.300537	 -0.424072	 0.878241	 0.279323	 -0.027304	 0.387202
1	 75.668600	 52.032690	 10.123264	 -61.562205	 -0.288361	 -2.455692	 8.484133	 0.597569	 -0.260608	 0.340838	 -0.064209	 0.531006	 -0.292236	 0.749257	 0.415944	 -0.155479	 -0.491356
2	 75.668600	 28.799096	 -15.413367	 44.346688	 1.631418	 -6.286581	 6.916803	 -0.623881	 -1.143712	 0.908048	 0.371582	 0.306885	 -0.431152	 0.876267	 0.277233	 -0.027276	 0.393134
1	 75.678600	 52.270294	 10.047210	 -61.352706	 -0.229436	 -2.621834	 8.663508	 0.502073	 -0.187223	 0.317006	 -0.064453	 0.533203	 -0.290039	 0.749483	 0.417501	 -0.156257	 -0.489440
2	 75.678600	 28.456911	 -15.485318	 45.087080	 1.580887	 -6.672332	 6.823413	 -0.640808	 -1.077918	 0.892307	 0.369629	 0.300537	 -0.430908	 0.874399	 0.275005	 -0.027240	 0.398820
1	 75.678600	 52.450092	 9.983222	 -61.161383	 -0.156160	 -2.624983	 9.007902	 0.383307	 -0.176993	 0.298566	 -0.064453	 0.533203	 -0.292236	 0.749805	 0.418703	 -0.156766	 -0.487754
2	 75.688600	 28.145073	 -15.548665	 45.778684	 1.505560	 -7.004941	 6.911811	 -0.583929	 -1.009963	 0.831995	 0.367432	 0.302734	 -0.428711	 0.872603	 0.272980	 -0.027176	 0.404113
1	 75.688600	 52.597401	 9.905478	 -60.975613	 0.002989	 -2.603106	 8.848930	 0.320834	 -0.212099	 0.285067	 -0.064453	 0.535400	 -0.294434	 0.750253	 0.419636	 -0.157248	 -0.486105
2	 75.698600	 27.869840	 -15.605480	 46.412080	 1.518202	 -7.322303	 6.970229	 -0.509726	 -0.933755	 0.763616	 0.367432	 0.300537	 -0.433105	 0.870903	 0.271208	 -0.027093	 0.408951
1	 75.698600	 52.734016	 9.814481	 -60.804311	 0.019586	 -2.645214	 8.709224	 0.307392	 -0.233229	 0.249155	 -0.060059	 0.533203	 -0.296631	 0.750709	 0.420433	 -0.157825	 -0.484524
2	 75.698600	 27.655936	 -15.648603	 46.986463	 1.601673	 -7.519984	 7.087705	 -0.390164	 -0.855751	 0.703888	 0.365234	 0.302490	 -0.430908	 0.869266	 0.269851	 -0.026842	 0.413324
1	 75.708600	 52.861398	 9.737126	 -60.658622	 0.095216	 -2.826864	 8.715371	 0.283462	 -0.191106	 0.210591	 -0.064209	 0.526855	 -0.292236	 0.751052	 0.421186	 -0.158361	 -0.483162
2	 75.708600	 27.501648	 -15.681484	 47.509209	 1.599257	 -7.546592	 6.984740	 -0.268336	 -0.794395	 0.657685	 0.365234	 0.304688	 -0.440186	 0.867672	 0.268905	 -0.026429	 0.417297
1	 75.718600	 52.981060	 9.715897	 -60.546347	 0.047941	 -2.980457	 8.897465	 0.250556	 -0.063040	 0.182499	 -0.060059	 0.533447	 -0.298828	 0.751138	 0.422049	 -0.158598	 -0.482196
2	 75.718600	 27.384498	 -15.701918	 47.997652	 1.535295	 -7.406865	 6.876494	 -0.196131	 -0.742294	 0.629094	 0.365234	 0.304688	 -0.437744	 0.866121	 0.268195	 -0.025872	 0.420994
1	 75.728600	 53.089733	 9.754491	 -60.457817	 -0.224888	 -3.023353	 9.008799	 0.204908	 0.066617	 0.177533	 -0.055420	 0.529053	 -0.296631	 0.751012	 0.423024	 -0.158463	 -0.481582
2	 75.728600	 27.292099	 -15.706789	 48.461239	 1.410352	 -7.199352	 6.759614	 -0.141559	 -0.697197	 0.625944	 0.356934	 0.296143	 -0.444336	 0.864618	 0.267616	 -0.025167	 0.424481
1	 75.733833	 53.199983	 9.821221	 -60.375226	 -0.383562	 -3.152009	 8.868311	 0.199407	 0.125373	 0.183046	 -0.059814	 0.526855	 -0.300781	 0.750782	 0.424102	 -0.158161	 -0.481091
2	 75.738600	 27.194992	 -15.693863	 48.918762	 1.106137	 -7.164815	 6.423129	 -0.150609	 -0.660105	 0.639172	 0.365234	 0.300293	 -0.439941	 0.863167	 0.266941	 -0.024360	 0.427891
1	 75.738600	 53.317107	 9.891544	 -60.290958	 -0.493586	 -3.135038	 9.151756	 0.209784	 0.135979	 0.188258	 -0.059814	 0.529053	 -0.298828	 0.750523	 0.425240	 -0.157856	 -0.480591
2	 75.748600	 27.080137	 -15.666822	 49.370436	 0.809948	 -7.155426	 6.400497	 -0.181318	 -0.625644	 0.654907	 0.365234	 0.298340	 -0.446777	 0.861793	 0.266083	 -0.023530	 0.431230
1	 75.748600	 53.418827	 9.963534	 -60.198787	 -0.298486	 -3.077463	 9.333158	 0.178708	 0.126091	 0.206431	 -0.053467	 0.535645	 -0.305176	 0.750349	 0.426292	 -0.157444	 -0.480066
2	 75.748600	 26.957749	 -15.629526	 49.814983	 0.649784	 -7.237561	 6.416773	 -0.198499	 -0.595772	 0.653970	 0.359131	 0.291992	 -0.439697	 0.860468	 0.265131	 -0.022673	 0.434496
1	 75.758600	 53.526229	 10.033001	 -60.094846	 0.024527	 -2.973930	 9.385616	 0.188178	 0.117534	 0.227899	 -0.055664	 0.533447	 -0.296631	 0.750207	 0.427388	 -0.157027	 -0.479449
2	 75.758600	 26.838884	 -15.585899	 50.239877	 0.687147	 -7.489962	 6.603391	 -0.189621	 -0.561139	 0.641743	 0.354980	 0.289795	 -0.444092	 0.859208	 0.264178	 -0.021807	 0.437603
1	 75.768600	 53.628869	 10.094190	 -59.990565	 -0.182595	 -2.787531	 9.380085	 0.183081	 0.098111	 0.223108	 -0.053467	 0.531250	 -0.300781	 0.750103	 0.428422	 -0.156646	 -0.478813
2	 75.768600	 26.756923	 -15.537358	 50.638870	 0.845332	 -7.632891	 6.850050	 -0.119801	 -0.530984	 0.613153	 0.359131	 0.291748	 -0.446533	 0.857960	 0.263476	 -0.020827	 0.440513
1	 75.778600	 53.729270	 10.125041	 -59.896019	 -0.505456	 -2.564678	 9.134282	 0.188829	 0.045743	 0.185516	 -0.050781	 0.522461	 -0.300781	 0.750044	 0.429318	 -0.156498	 -0.478151
2	 75.778600	 26.717039	 -15.478066	 51.000283	 1.128213	 -7.822619	 7.090606	 -0.033262	 -0.480842	 0.589790	 0.357178	 0.287598	 -0.446533	 0.856770	 0.263042	 -0.019693	 0.443132
1	 75.784633	 53.835574	 10.142099	 -59.823601	 -0.593325	 -2.532071	 9.109825	 0.209541	 0.034963	 0.131195	 -0.051025	 0.529053	 -0.301025	 0.749903	 0.430174	 -0.156552	 -0.477584
2	 75.788600	 26.720156	 -15.402303	 51.342171	 1.196553	 -7.855726	 7.266849	 0.052357	 -0.447291	 0.589700	 0.363770	 0.285400	 -0.448730	 0.855581	 0.262865	 -0.018313	 0.445587
1	 75.788600	 53.890683	 10.187072	 -59.775054	 -0.590150	 -2.413426	 9.506512	 0.094550	 0.083743	 0.109961	 -0.046631	 0.529053	 -0.305176	 0.749784	 0.430761	 -0.156290	 -0.477329
2	 75.798600	 26.756852	 -15.317643	 51.652313	 1.163167	 -7.422606	 7.303288	 0.121763	 -0.404020	 0.571332	 0.353027	 0.283203	 -0.446289	 0.854448	 0.262897	 -0.016807	 0.447796
1	 75.798600	 53.888911	 10.266651	 -59.748570	 -0.575943	 -2.494830	 9.535350	 -0.031418	 0.139132	 0.095985	 -0.044678	 0.531250	 -0.305176	 0.749697	 0.431068	 -0.155634	 -0.477403
2	 75.798600	 26.787048	 -15.232104	 51.944053	 1.013794	 -6.996287	 7.287975	 0.103687	 -0.367318	 0.541407	 0.355225	 0.281250	 -0.448486	 0.853397	 0.262870	 -0.015362	 0.449863
1	 75.808600	 53.857174	 10.367244	 -59.738334	 -0.429355	 -2.723040	 9.602728	 -0.100805	 0.178794	 0.082217	 -0.048828	 0.526855	 -0.301025	 0.749600	 0.431232	 -0.154770	 -0.477687
2	 75.808600	 26.795257	 -15.154527	 52.216755	 0.818687	 -6.821547	 7.195628	 0.057504	 -0.338981	 0.506547	 0.355225	 0.279053	 -0.457520	 0.852452	 0.262698	 -0.014108	 0.451792
1	 75.818600	 53.798663	 10.480994	 -59.738582	 -0.272176	 -2.903828	 9.573513	 -0.158073	 0.197974	 0.073415	 -0.042236	 0.524658	 -0.305176	 0.749527	 0.431252	 -0.153742	 -0.478116
2	 75.818600	 26.789029	 -15.084648	 52.471574	 0.716318	 -6.813468	 7.115226	 0.021842	 -0.310775	 0.462042	 0.355225	 0.281006	 -0.462158	 0.851592	 0.262439	 -0.013013	 0.453595
1	 75.828600	 53.743173	 10.591231	 -59.747292	 -0.325924	 -3.114018	 9.435747	 -0.151146	 0.199343	 0.054721	 -0.044434	 0.524658	 -0.301025	 0.749415	 0.431268	 -0.152782	 -0.478583
2	 75.828600	 26.784196	 -15.024532	 52.692479	 0.749993	 -6.817816	 7.119531	 0.021590	 -0.273479	 0.407327	 0.350830	 0.283203	 -0.459961	 0.850840	 0.262218	 -0.012066	 0.455157
1	 75.829600	 53.693255	 10.690329	 -59.769497	 -0.424828	 -3.196015	 9.443324	 -0.132707	 0.187562	 0.019672	 -0.044678	 0.533447	 -0.302979	 0.749255	 0.431264	 -0.151973	 -0.479096
2	 75.838600	 26.797853	 -14.970724	 52.875408	 0.765620	 -6.807684	 7.299023	 0.052258	 -0.228090	 0.341881	 0.355469	 0.276855	 -0.455322	 0.850182	 0.262149	 -0.011181	 0.456446
1	 75.838600	 53.649861	 10.777879	 -59.804278	 -0.462544	 -3.134333	 9.340325	 -0.114987	 0.177561	 -0.012895	 -0.040283	 0.531250	 -0.301025	 0.749046	 0.431244	 -0.151318	 -0.479647
2	 75.848600	 26.836214	 -14.929859	 53.012131	 0.920210	 -6.697801	 7.448561	 0.097815	 -0.187428	 0.268860	 0.355469	 0.276855	 -0.452881	 0.849626	 0.262303	 -0.010403	 0.457410
1	 75.848600	 53.610950	 10.853689	 -59.853181	 -0.488961	 -2.978573	 9.354651	 -0.098340	 0.164679	 -0.049467	 -0.048828	 0.529053	 -0.298828	 0.748791	 0.431194	 -0.150815	 -0.480248
2	 75.848600	 26.897339	 -14.894767	 53.101490	 1.092437	 -6.605125	 7.632983	 0.137363	 -0.128354	 0.191826	 0.353271	 0.276855	 -0.455322	 0.849196	 0.262640	 -0.009685	 0.458032
1	 75.858600	 53.566582	 10.918187	 -59.914471	 -0.543592	 -2.886471	 9.356194	 -0.105080	 0.149725	 -0.079695	 -0.042480	 0.533447	 -0.298828	 0.748534	 0.431053	 -0.150415	 -0.480902
2	 75.858600	 26.976411	 -14.868130	 53.127327	 1.277491	 -6.342577	 7.836751	 0.169081	 -0.050896	 0.101702	 0.353271	 0.276855	 -0.452881	 0.848961	 0.263134	 -0.009106	 0.458195
1	 75.868600	 53.520542	 10.965447	 -59.983262	 -0.712072	 -2.974862	 9.193642	 -0.099606	 0.118997	 -0.105697	 -0.042480	 0.531250	 -0.296631	 0.748295	 0.430830	 -0.150154	 -0.481554
2	 75.868600	 27.065680	 -14.844534	 53.094659	 1.440481	 -6.044693	 7.888984	 0.183718	 0.035895	 0.011349	 0.353271	 0.276855	 -0.457520	 0.848931	 0.263709	 -0.008644	 0.457929
1	 75.878600	 53.479161	 10.991867	 -60.058829	 -0.588394	 -3.039624	 9.241019	 -0.082651	 0.086279	 -0.132568	 -0.042480	 0.533447	 -0.301025	 0.748064	 0.430554	 -0.150081	 -0.482181
2	 75.878600	 27.142070	 -14.833713	 52.994376	 1.391783	 -5.886487	 7.851789	 0.151226	 0.128957	 -0.095080	 0.351074	 0.279053	 -0.455322	 0.849176	 0.264230	 -0.008488	 0.457177
1	 75.878600	 53.434008	 11.016098	 -60.152847	 -0.378696	 -2.944161	 9.237434	 -0.086083	 0.091444	 -0.170350	 -0.049072	 0.531250	 -0.302979	 0.747775	 0.430223	 -0.150077	 -0.482927
2	 75.888600	 27.206579	 -14.831791	 52.832994	 1.390089	 -5.679413	 7.794842	 0.120108	 0.222960	 -0.202245	 0.357666	 0.272705	 -0.457520	 0.849674	 0.264689	 -0.008588	 0.455983
1	 75.888600	 53.393423	 11.025142	 -60.267528	 -0.393373	 -2.799610	 9.183017	 -0.069941	 0.079209	 -0.221160	 -0.044434	 0.529053	 -0.296631	 0.747420	 0.429840	 -0.150274	 -0.483755
2	 75.888600	 27.258338	 -14.844266	 52.597330	 1.435677	 -5.636724	 7.746503	 0.086281	 0.323564	 -0.319935	 0.355225	 0.281250	 -0.455322	 0.850466	 0.265099	 -0.009023	 0.454256
1	 75.898600	 53.357908	 11.010592	 -60.394938	 -0.293633	 -2.808901	 9.111993	 -0.047958	 0.042744	 -0.262789	 -0.046875	 0.533447	 -0.301025	 0.747053	 0.429389	 -0.150702	 -0.484589
2	 75.898600	 27.291663	 -14.871101	 52.297891	 1.432582	 -5.688754	 7.690390	 0.040716	 0.417722	 -0.441073	 0.359619	 0.276855	 -0.452881	 0.851523	 0.265415	 -0.009790	 0.452071
1	 75.908600	 53.316978	 10.981169	 -60.543551	 -0.198749	 -2.750563	 9.187101	 -0.052382	 0.027049	 -0.313028	 -0.049072	 0.533447	 -0.296631	 0.746653	 0.428821	 -0.151288	 -0.485524
2	 75.908600	 27.323754	 -14.910963	 51.924142	 1.505099	 -5.800392	 7.667726	 0.029400	 0.513866	 -0.554445	 0.361816	 0.279053	 -0.450684	 0.852843	 0.265758	 -0.010836	 0.449348
1	 75.918600	 53.269918	 10.945228	 -60.714923	 -0.210569	 -2.752855	 9.148326	 -0.058968	 0.025905	 -0.361768	 -0.049072	 0.531250	 -0.296631	 0.746196	 0.428158	 -0.151977	 -0.486595
2	 75.918600	 27.360429	 -14.957291	 51.483393	 1.579922	 -5.844819	 7.503220	 0.032184	 0.612288	 -0.665393	 0.361816	 0.279053	 -0.448486	 0.854393	 0.266146	 -0.012071	 0.446131
1	 75.928600	 53.222245	 10.903186	 -60.912141	 -0.311390	 -2.745863	 9.129330	 -0.056610	 0.032764	 -0.416327	 -0.053223	 0.529053	 -0.296631	 0.745646	 0.427434	 -0.152800	 -0.487817
2	 75.928600	 27.404877	 -15.012511	 50.962686	 1.665782	 -5.801779	 7.463613	 0.038352	 0.717726	 -0.778288	 0.363770	 0.285400	 -0.446289	 0.856204	 0.266606	 -0.013534	 0.442325
1	 75.928600	 53.159681	 10.849484	 -61.135508	 -0.351414	 -2.712936	 9.106998	 -0.079122	 0.020206	 -0.473730	 -0.053467	 0.533447	 -0.296631	 0.745067	 0.426534	 -0.153735	 -0.489193
2	 75.938600	 27.455204	 -15.069809	 50.375126	 1.761329	 -5.758012	 7.497689	 0.044615	 0.821207	 -0.883127	 0.365479	 0.293945	 -0.451172	 0.858236	 0.267101	 -0.015151	 0.438015
1	 75.938600	 53.082915	 10.778278	 -61.383569	 -0.430713	 -2.696638	 8.988249	 -0.100619	 -0.001830	 -0.531406	 -0.057861	 0.533447	 -0.296631	 0.744478	 0.425441	 -0.154818	 -0.490698
2	 75.938600	 27.511411	 -15.130147	 49.712312	 1.801960	 -5.631538	 7.629585	 0.047247	 0.927300	 -0.980193	 0.367676	 0.291992	 -0.439697	 0.860511	 0.267630	 -0.016951	 0.433137
1	 75.948600	 52.990294	 10.690411	 -61.651821	 -0.323407	 -2.579262	 8.881126	 -0.124503	 -0.028192	 -0.580212	 -0.062256	 0.533447	 -0.300781	 0.743900	 0.424154	 -0.156019	 -0.492305
2	 75.948600	 27.573111	 -15.186422	 48.983506	 1.920980	 -5.478825	 7.764988	 0.054171	 1.037964	 -1.075686	 0.367920	 0.289795	 -0.439697	 0.862999	 0.268163	 -0.018859	 0.427744
1	 75.958600	 52.883617	 10.585162	 -61.937376	 -0.228601	 -2.561246	 8.705621	 -0.147083	 -0.054501	 -0.623431	 -0.062012	 0.529053	 -0.298828	 0.743340	 0.422684	 -0.157337	 -0.493994
2	 75.958600	 27.644644	 -15.245477	 48.172285	 1.930437	 -5.482986	 7.732391	 0.062883	 1.152562	 -1.181298	 0.365234	 0.300537	 -0.435303	 0.865728	 0.268751	 -0.020953	 0.421722
1	 75.968600	 52.768841	 10.471557	 -62.232427	 -0.071722	 -2.603194	 8.566555	 -0.160071	 -0.068027	 -0.646954	 -0.064453	 0.533203	 -0.298828	 0.742784	 0.421111	 -0.158706	 -0.495731
2	 75.968600	 27.734387	 -15.293970	 47.284213	 2.085627	 -5.658855	 7.922039	 0.096401	 1.282423	 -1.281821	 0.365234	 0.300537	 -0.428467	 0.868669	 0.269412	 -0.023088	 0.415088
1	 75.978600	 52.642251	 10.354238	 -62.543267	 -0.002876	 -2.577496	 8.472919	 -0.183837	 -0.067323	 -0.678643	 -0.070801	 0.528809	 -0.294434	 0.742207	 0.419421	 -0.160100	 -0.497577
2	 75.978600	 27.866576	 -15.335757	 46.303899	 2.140436	 -5.821770	 7.962408	 0.171427	 1.406741	 -1.382483	 0.371582	 0.304688	 -0.428711	 0.871800	 0.270338	 -0.025249	 0.407732
1	 75.978600	 52.497921	 10.235140	 -62.874630	 -0.073954	 -2.645357	 8.462464	 -0.218566	 -0.064140	 -0.718053	 -0.077637	 0.535400	 -0.290039	 0.741602	 0.417574	 -0.161496	 -0.499577
2	 75.988600	 28.038223	 -15.368163	 45.239015	 2.144867	 -5.904573	 7.944965	 0.247429	 1.534355	 -1.496520	 0.373535	 0.313232	 -0.433594	 0.875086	 0.271499	 -0.027416	 0.399703
1	 75.988600	 52.338691	 10.120831	 -63.228508	 -0.102923	 -2.701556	 8.547133	 -0.251697	 -0.042992	 -0.756768	 -0.071045	 0.533203	 -0.294434	 0.740932	 0.415610	 -0.162867	 -0.501759
2	 75.988600	 28.248575	 -15.391377	 44.080984	 2.184110	 -5.978437	 7.871355	 0.314229	 1.661700	 -1.597552	 0.375732	 0.306885	 -0.426514	 0.878538	 0.272888	 -0.029624	 0.390929
1	 75.998600	 52.166789	 10.013054	 -63.603194	 -0.110324	 -2.911716	 8.681036	 -0.279695	 -0.020342	 -0.791683	 -0.077393	 0.531006	 -0.294434	 0.740190	 0.413553	 -0.164203	 -0.504114
2	 75.998600	 28.485439	 -15.395369	 42.848513	 2.143573	 -5.978927	 7.871447	 0.368199	 1.791160	 -1.689078	 0.375488	 0.315430	 -0.419922	 0.882119	 0.274389	 -0.031800	 0.381531
1	 76.008600	 51.993179	 9.913838	 -63.996936	 -0.207361	 -3.287644	 8.824784	 -0.287799	 0.012224	 -0.822771	 -0.088379	 0.531006	 -0.290039	 0.739335	 0.411484	 -0.165530	 -0.506620
2	 76.008600	 28.744687	 -15.390418	 41.525983	 2.216701	 -5.749484	 7.966981	 0.401858	 1.917849	 -1.791316	 0.379883	 0.315430	 -0.415283	 0.885850	 0.275995	 -0.034085	 0.371395
1	 76.018600	 51.822228	 9.814751	 -64.405831	 -0.299101	 -3.683671	 9.102957	 -0.282704	 0.025823	 -0.853061	 -0.090820	 0.537598	 -0.294434	 0.738392	 0.409405	 -0.166911	 -0.509220
2	 76.018600	 29.004608	 -15.372348	 40.136387	 2.302168	 -5.493909	 7.970594	 0.404104	 2.038534	 -1.889977	 0.385986	 0.322021	 -0.408691	 0.889694	 0.277533	 -0.036468	 0.360680
1	 76.028600	 51.668869	 9.704681	 -64.819379	 -0.471372	 -3.998781	 9.448379	 -0.245244	 0.018900	 -0.872280	 -0.095215	 0.537354	 -0.292236	 0.737382	 0.407382	 -0.168448	 -0.511794
2	 76.028600	 29.257923	 -15.350058	 38.670920	 2.403044	 -5.321000	 8.144904	 0.378939	 2.148669	 -1.984785	 0.379150	 0.332520	 -0.399902	 0.893659	 0.278964	 -0.039063	 0.349323
1	 76.028600	 51.529870	 9.562850	 -65.217273	 -0.739001	 -4.265796	 9.454988	 -0.206387	 -0.046547	 -0.866494	 -0.097168	 0.528809	 -0.287842	 0.736461	 0.405342	 -0.170198	 -0.514156
2	 76.038600	 29.487982	 -15.308729	 37.154633	 2.618187	 -5.228312	 8.359518	 0.337747	 2.264845	 -2.057232	 0.381104	 0.339111	 -0.395508	 0.897715	 0.280127	 -0.041742	 0.337481
1	 76.038600	 51.422266	 9.367386	 -65.598241	 -0.916100	 -4.407919	 9.132834	 -0.126793	 -0.146153	 -0.876176	 -0.105957	 0.532959	 -0.287842	 0.735633	 0.403305	 -0.172380	 -0.516211
2	 76.038600	 29.704511	 -15.261043	 35.571015	 2.710309	 -5.478877	 8.511553	 0.300415	 2.367269	 -2.136879	 0.389893	 0.336914	 -0.393066	 0.901847	 0.281120	 -0.044611	 0.325044
1	 76.048600	 51.388007	 9.121680	 -65.954207	 -0.791693	 -4.300417	 9.008748	 0.038419	 -0.229083	 -0.875115	 -0.112549	 0.530762	 -0.287842	 0.734782	 0.401563	 -0.175133	 -0.517853
2	 76.048600	 29.918859	 -15.194179	 33.950747	 2.602034	 -5.843143	 8.472996	 0.306122	 2.452040	 -2.188103	 0.391602	 0.349854	 -0.379883	 0.905941	 0.282012	 -0.047457	 0.312230
1	 76.058600	 51.429476	 8.843372	 -66.276785	 -0.688370	 -4.260489	 9.289690	 0.199741	 -0.281971	 -0.844458	 -0.112305	 0.526367	 -0.287842	 0.733894	 0.400210	 -0.178323	 -0.519069
2	 76.058600	 30.158080	 -15.114845	 32.263382	 2.473658	 -6.240781	 8.363180	 0.349100	 2.540902	 -2.253653	 0.397705	 0.358398	 -0.375488	 0.909986	 0.283021	 -0.050337	 0.298817
1	 76.068600	 51.523270	 8.538417	 -66.562174	 -0.515598	 -4.304655	 9.447620	 0.313949	 -0.339621	 -0.798781	 -0.119141	 0.528564	 -0.292236	 0.733056	 0.399126	 -0.181791	 -0.519884
2	 76.068600	 30.439171	 -15.015862	 30.515674	 2.358891	 -6.422708	 8.230929	 0.445260	 2.638022	 -2.337646	 0.395508	 0.362549	 -0.368896	 0.913907	 0.284274	 -0.053143	 0.284849
1	 76.078600	 51.634635	 8.195659	 -66.810604	 -0.475373	 -4.322146	 9.261069	 0.359461	 -0.432229	 -0.754607	 -0.121338	 0.528564	 -0.285645	 0.732418	 0.398043	 -0.185457	 -0.520318
2	 76.078600	 30.778582	 -14.898053	 28.679239	 2.316168	 -6.449958	 8.216750	 0.557231	 2.745821	 -2.425873	 0.399658	 0.366943	 -0.359863	 0.917703	 0.285896	 -0.055931	 0.270106
1	 76.078600	 51.777345	 7.803611	 -67.035261	 -0.327675	 -4.142289	 8.915943	 0.440625	 -0.533918	 -0.746931	 -0.132080	 0.524170	 -0.294189	 0.731903	 0.396981	 -0.189504	 -0.520397
2	 76.088600	 31.157358	 -14.759500	 26.781989	 2.169702	 -6.245083	 8.072262	 0.652141	 2.841366	 -2.518160	 0.403564	 0.373291	 -0.350830	 0.921323	 0.287750	 -0.058680	 0.254796
1	 76.088600	 51.954986	 7.382013	 -67.243645	 -0.002534	 -3.808108	 8.879414	 0.519058	 -0.588253	 -0.738809	 -0.134277	 0.526367	 -0.291992	 0.731412	 0.396030	 -0.193841	 -0.520213
2	 76.088600	 31.562485	 -14.620413	 24.815066	 2.132144	 -6.024656	 8.086998	 0.697361	 2.903492	 -2.616292	 0.401123	 0.384033	 -0.339844	 0.924757	 0.289763	 -0.061625	 0.238881
1	 76.098600	 52.131971	 6.973234	 -67.438774	 0.251180	 -3.634071	 9.010750	 0.512567	 -0.576770	 -0.702291	 -0.138428	 0.519775	 -0.287842	 0.730949	 0.395133	 -0.198035	 -0.519967
2	 76.098600	 31.958670	 -14.480289	 22.819324	 2.054875	 -5.838609	 8.095878	 0.693576	 2.944002	 -2.702272	 0.396729	 0.386230	 -0.335205	 0.927985	 0.291667	 -0.064740	 0.222671
1	 76.108600	 52.284590	 6.595991	 -67.627868	 0.466259	 -3.506659	 9.108763	 0.447430	 -0.531693	 -0.662527	 -0.138428	 0.517578	 -0.291992	 0.730514	 0.394207	 -0.201880	 -0.519802
2	 76.108600	 32.332981	 -14.358888	 20.778045	 2.138120	 -5.770129	 8.050346	 0.636521	 2.963713	 -2.799443	 0.396484	 0.392578	 -0.328613	 0.931029	 0.293364	 -0.068252	 0.206069
1	 76.118600	 52.415229	 6.272492	 -67.815902	 0.579612	 -3.334393	 9.508465	 0.382248	 -0.440877	 -0.619631	 -0.145020	 0.517578	 -0.298584	 0.730023	 0.393354	 -0.205258	 -0.519815
2	 76.118600	 32.657948	 -14.247187	 18.728337	 2.307636	 -5.816949	 8.286243	 0.549191	 2.980621	 -2.874443	 0.400391	 0.403320	 -0.322021	 0.933893	 0.294628	 -0.072029	 0.189342
1	 76.128600	 52.481319	 6.013617	 -67.992551	 0.456689	 -3.270271	 9.930778	 0.223564	 -0.352032	 -0.541798	 -0.149414	 0.515381	 -0.296387	 0.729642	 0.392371	 -0.207872	 -0.520055
2	 76.128600	 32.929744	 -14.150270	 16.656453	 2.496211	 -5.957155	 8.140573	 0.429313	 2.989911	 -2.929605	 0.395996	 0.409668	 -0.310791	 0.936599	 0.295412	 -0.076134	 0.172388
1	 76.128600	 52.437644	 5.818138	 -68.161387	 0.225636	 -3.316573	 9.841321	 -0.023280	 -0.284745	 -0.466933	 -0.151611	 0.515381	 -0.296387	 0.729512	 0.390962	 -0.209539	 -0.520629
2	 76.138600	 33.131498	 -14.047618	 14.597961	 2.575435	 -6.282255	 7.918702	 0.306647	 3.014975	 -2.946940	 0.393555	 0.418213	 -0.304199	 0.939162	 0.295573	 -0.080305	 0.155442
