DevID	 CerebusTime	 Roll	 Pitch	 Yaw
1	 3866.743967	 -2.860747	 -3.183429	 -39.610119
1	 3866.743967	 -2.618022	 -3.437607	 -41.044429
1	 3866.753967	 -2.437706	 -3.675813	 -42.440689
1	 3866.763967	 -2.297399	 -3.851540	 -43.877102
1	 3866.773967	 -2.162771	 -4.012842	 -45.434514
1	 3866.783967	 -1.978475	 -4.159926	 -47.119062
1	 3866.793967	 -1.739837	 -4.299211	 -48.793084
1	 3866.793967	 -1.465519	 -4.430857	 -50.259604
1	 3866.803967	 -1.227091	 -4.549711	 -51.418835
1	 3866.813967	 -1.034338	 -4.630587	 -52.450239
1	 3866.823967	 -0.927242	 -4.706034	 -53.454447
1	 3866.833967	 -0.881529	 -4.760735	 -54.567248
1	 3866.843967	 -0.873482	 -4.813824	 -55.689885
1	 3866.843967	 -0.896257	 -4.852908	 -56.890413
1	 3866.853967	 -0.937705	 -4.912298	 -58.025056
1	 3866.863967	 -1.084226	 -4.927329	 -59.321123
1	 3866.873967	 -1.373315	 -4.895120	 -60.694530
1	 3866.883967	 -1.712381	 -4.821592	 -62.203386
1	 3866.893967	 -1.987363	 -4.764193	 -63.605884
1	 3866.893967	 -2.211607	 -4.719175	 -64.918513
1	 3866.903967	 -2.254459	 -4.718369	 -66.082090
1	 3866.913967	 -2.022096	 -4.644334	 -67.217390
