DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn	 q0	 q1	 q2	 q3
1	 117480.794000	 -2.640053	 -3.811889	 -29.245910	 -0.057330	 -0.352697	 9.807467	 -0.284421	 0.109681	 -2.072528	 0.424072	 0.552979	 -2.674072	 0.966623	 -0.030672	 -0.026360	 -0.252992
1	 117480.794000	 -2.749191	 -3.792017	 -30.195810	 -0.106195	 -0.302031	 9.829120	 -0.358200	 0.143599	 -1.980469	 0.415283	 0.609375	 -2.620117	 0.964469	 -0.031763	 -0.025689	 -0.261018
1	 117480.804000	 -2.899665	 -3.747475	 -31.093512	 -0.112722	 -0.229076	 9.883309	 -0.437894	 0.194798	 -1.867909	 0.406738	 0.659424	 -2.574707	 0.962367	 -0.033124	 -0.024713	 -0.268593
1	 117480.814000	 -3.044638	 -3.687973	 -31.936504	 -0.098517	 -0.208356	 9.971240	 -0.415598	 0.223549	 -1.752145	 0.394287	 0.705322	 -2.511475	 0.960342	 -0.034377	 -0.023621	 -0.275687
1	 117480.824000	 -3.143841	 -3.631051	 -32.741129	 0.063238	 -0.133586	 9.954199	 -0.314294	 0.218183	 -1.671596	 0.379639	 0.749023	 -2.452393	 0.958371	 -0.035232	 -0.022658	 -0.282435
1	 117480.834000	 -3.202313	 -3.590637	 -33.526602	 0.075976	 -0.140074	 9.926733	 -0.223451	 0.182643	 -1.634073	 0.367920	 0.776367	 -2.396484	 0.956408	 -0.035774	 -0.021931	 -0.289003
1	 117480.844000	 -3.226108	 -3.576037	 -34.306600	 0.062783	 -0.132748	 9.778834	 -0.150860	 0.130116	 -1.625374	 0.358154	 0.803467	 -2.340820	 0.954416	 -0.036083	 -0.021504	 -0.295508
1	 117480.844000	 -3.237636	 -3.566579	 -35.081410	 0.065575	 -0.144960	 9.662086	 -0.122595	 0.118264	 -1.615698	 0.338135	 0.834717	 -2.287598	 0.952396	 -0.036298	 -0.021151	 -0.301955
1	 117480.854000	 -3.305105	 -3.545301	 -35.841421	 0.188710	 -0.287838	 9.587960	 -0.238917	 0.143142	 -1.582661	 0.326416	 0.855469	 -2.224609	 0.950358	 -0.036941	 -0.020551	 -0.308274
1	 117480.864000	 -3.434610	 -3.509372	 -36.579312	 0.078232	 -0.606523	 9.462589	 -0.363605	 0.172638	 -1.534750	 0.314697	 0.880615	 -2.168701	 0.948323	 -0.038046	 -0.019660	 -0.314404
1	 117480.874000	 -3.576661	 -3.465539	 -37.333592	 -0.151818	 -0.767215	 9.380376	 -0.392477	 0.195973	 -1.567011	 0.302979	 0.907715	 -2.113037	 0.946199	 -0.039225	 -0.018650	 -0.320656
1	 117480.884000	 -3.712323	 -3.410483	 -38.118126	 -0.222238	 -0.752422	 9.665526	 -0.379999	 0.226572	 -1.628608	 0.291748	 0.924316	 -2.061035	 0.943953	 -0.040313	 -0.017540	 -0.327138
1	 117480.894000	 -3.833456	 -3.341867	 -38.908251	 -0.122822	 -0.678886	 9.968843	 -0.350086	 0.260317	 -1.637438	 0.282715	 0.932617	 -2.008301	 0.941655	 -0.041230	 -0.016344	 -0.333644
1	 117480.894000	 -3.918012	 -3.283072	 -39.707672	 -0.168960	 -0.643960	 10.169843	 -0.271163	 0.243194	 -1.658463	 0.273438	 0.949463	 -1.947266	 0.939294	 -0.041863	 -0.015323	 -0.340205
1	 117480.904000	 -3.931216	 -3.263166	 -40.540510	 -0.257106	 -0.695353	 10.100655	 -0.126264	 0.169405	 -1.733593	 0.262695	 0.951416	 -1.903320	 0.936799	 -0.042021	 -0.014815	 -0.347021
1	 117480.914000	 -3.875622	 -3.282114	 -41.397139	 -0.295177	 -0.634103	 9.920141	 0.016600	 0.090234	 -1.789716	 0.254150	 0.953613	 -1.854492	 0.934192	 -0.041735	 -0.014827	 -0.354010
1	 117480.924000	 -3.798008	 -3.307743	 -42.247945	 -0.189562	 -0.409179	 9.698773	 0.061078	 0.074290	 -1.778226	 0.245117	 0.959717	 -1.810791	 0.931557	 -0.041294	 -0.014970	 -0.360931
1	 117480.934000	 -3.751596	 -3.327257	 -43.098485	 -0.229161	 -0.341229	 9.518742	 -0.003264	 0.084126	 -1.777178	 0.236572	 0.957764	 -1.755127	 0.928863	 -0.041090	 -0.014970	 -0.367833
1	 117480.944000	 -3.726779	 -3.334437	 -43.958765	 -0.095138	 -0.185667	 9.477270	 -0.051782	 0.111174	 -1.795266	 0.225830	 0.959717	 -1.699951	 0.926082	 -0.041024	 -0.014801	 -0.374794
1	 117480.944000	 -3.714534	 -3.320391	 -44.799085	 0.234207	 0.145671	 9.727109	 -0.073858	 0.151087	 -1.750984	 0.219482	 0.959717	 -1.655518	 0.923318	 -0.040986	 -0.014427	 -0.381571
1	 117480.954000	 -3.747383	 -3.300826	 -45.589020	 0.427440	 0.441945	 9.963721	 -0.163280	 0.156616	 -1.644613	 0.218994	 0.961914	 -1.604736	 0.920660	 -0.041283	 -0.013875	 -0.387928
1	 117480.965000	 -3.826609	 -3.299343	 -46.327905	 0.320670	 0.288459	 9.833338	 -0.252217	 0.112005	 -1.540952	 0.214600	 0.959961	 -1.560059	 0.918112	 -0.042001	 -0.013325	 -0.393865
1	 117480.974000	 -3.910914	 -3.309227	 -47.049369	 0.225229	 -0.010493	 9.492179	 -0.262479	 0.088797	 -1.505777	 0.212402	 0.957764	 -1.520020	 0.915579	 -0.042792	 -0.012845	 -0.399649
1	 117480.984000	 -3.971989	 -3.316357	 -47.776231	 0.013043	 -0.213256	 9.315662	 -0.213098	 0.096352	 -1.516878	 0.204102	 0.953613	 -1.475586	 0.913000	 -0.043384	 -0.012414	 -0.405456
1	 117480.994000	 -3.992284	 -3.313106	 -48.535436	 0.061555	 -0.304766	 9.230207	 -0.133331	 0.125021	 -1.582373	 0.201904	 0.947510	 -1.428467	 0.910287	 -0.043615	 -0.012028	 -0.411498
1	 117480.994000	 -3.978074	 -3.301317	 -49.323151	 0.259764	 -0.217632	 9.227316	 -0.062737	 0.146402	 -1.640898	 0.197754	 0.941162	 -1.390381	 0.907447	 -0.043541	 -0.011686	 -0.417742
1	 117481.005000	 -3.955932	 -3.287676	 -50.116987	 0.425494	 0.106586	 9.171880	 -0.048122	 0.151617	 -1.653130	 0.202148	 0.928711	 -1.356201	 0.904544	 -0.043396	 -0.011358	 -0.424014
1	 117481.014000	 -3.974380	 -3.260987	 -50.888678	 0.540509	 0.557259	 9.029326	 -0.128255	 0.174525	 -1.605225	 0.197754	 0.928711	 -1.320801	 0.901671	 -0.043517	 -0.010786	 -0.430093
1	 117481.024000	 -4.041561	 -3.198957	 -51.617454	 0.677633	 0.936231	 9.155678	 -0.225527	 0.243800	 -1.509800	 0.193604	 0.922607	 -1.280518	 0.898914	 -0.043877	 -0.009767	 -0.435814
1	 117481.034000	 -4.128902	 -3.106406	 -52.294437	 0.780118	 1.074438	 9.477532	 -0.258100	 0.300561	 -1.397010	 0.195557	 0.918457	 -1.249023	 0.896322	 -0.044262	 -0.008447	 -0.441108
1	 117481.044000	 -4.198817	 -3.011682	 -52.939186	 0.700863	 0.944134	 9.765589	 -0.217158	 0.302707	 -1.328916	 0.199951	 0.912354	 -1.221924	 0.893832	 -0.044487	 -0.007186	 -0.446132
1	 117481.044000	 -4.218721	 -2.931913	 -53.567826	 0.807189	 0.715916	 10.039421	 -0.107158	 0.269104	 -1.297958	 0.203857	 0.910400	 -1.199463	 0.891391	 -0.044368	 -0.006242	 -0.451015
1	 117481.054000	 -4.168586	 -2.888683	 -54.165251	 0.826915	 0.686066	 10.044856	 0.042885	 0.188240	 -1.238811	 0.206299	 0.899902	 -1.169922	 0.889062	 -0.043840	 -0.005874	 -0.455645
1	 117481.064000	 -4.085243	 -2.871688	 -54.738507	 0.846972	 0.837993	 9.910407	 0.117017	 0.127394	 -1.193104	 0.210449	 0.893799	 -1.145020	 0.886809	 -0.043155	 -0.005858	 -0.460080
1	 117481.074000	 -4.013035	 -2.865050	 -55.284557	 0.905032	 0.893063	 9.774209	 0.095499	 0.100660	 -1.137936	 0.212891	 0.881348	 -1.126465	 0.884636	 -0.042599	 -0.005893	 -0.464296
1	 117481.084000	 -3.954722	 -2.857364	 -55.804078	 0.803256	 0.712807	 9.545402	 0.070607	 0.096745	 -1.082707	 0.221191	 0.879395	 -1.108643	 0.882546	 -0.042144	 -0.005879	 -0.468298
1	 117481.094000	 -3.894719	 -2.835976	 -56.305880	 0.710408	 0.504145	 9.463930	 0.075056	 0.122282	 -1.043595	 0.219238	 0.870850	 -1.092529	 0.880515	 -0.041621	 -0.005777	 -0.472151
1	 117481.094000	 -3.844392	 -2.786156	 -56.794579	 0.740932	 0.409406	 9.730407	 0.057979	 0.178025	 -1.012275	 0.231934	 0.860596	 -1.073975	 0.878528	 -0.041053	 -0.005427	 -0.475892
1	 117481.104000	 -3.821212	 -2.721196	 -57.257688	 0.753228	 0.393627	 10.000260	 0.003605	 0.205890	 -0.956589	 0.227783	 0.862793	 -1.053955	 0.876627	 -0.040626	 -0.004860	 -0.479427
1	 117481.114000	 -3.826622	 -2.656290	 -57.698868	 0.891537	 0.444964	 10.172781	 -0.051882	 0.201734	 -0.911002	 0.238281	 0.854492	 -1.035645	 0.874794	 -0.040413	 -0.004185	 -0.482789
1	 117481.124000	 -3.861264	 -2.604053	 -58.105328	 0.810319	 0.302785	 10.216766	 -0.109863	 0.171065	 -0.840226	 0.246338	 0.856689	 -1.015869	 0.873080	 -0.040471	 -0.003496	 -0.485882
1	 117481.135000	 -3.900025	 -2.568745	 -58.504519	 0.622770	 0.012008	 10.058773	 -0.116113	 0.134541	 -0.827635	 0.246582	 0.846436	 -0.997314	 0.871380	 -0.040628	 -0.002921	 -0.488915
1	 117481.144000	 -3.888864	 -2.539350	 -58.922108	 0.542119	 -0.108389	 9.983269	 -0.013863	 0.125773	 -0.866885	 0.259033	 0.844482	 -0.985840	 0.869605	 -0.040427	 -0.002598	 -0.492083
1	 117481.144000	 -3.842181	 -2.514738	 -59.353194	 0.633856	 -0.011438	 9.884722	 0.060662	 0.116780	 -0.896018	 0.263184	 0.840332	 -0.967773	 0.867772	 -0.039977	 -0.002461	 -0.495346
1	 117481.154000	 -3.815244	 -2.491383	 -59.776693	 0.805422	 0.294703	 9.929222	 0.019403	 0.113040	 -0.880322	 0.267334	 0.838135	 -0.952148	 0.865952	 -0.039681	 -0.002254	 -0.498545
1	 117481.164000	 -3.843026	 -2.458698	 -60.158687	 0.952534	 0.506703	 9.965494	 -0.090000	 0.125823	 -0.792321	 0.271729	 0.829834	 -0.942627	 0.864286	 -0.039755	 -0.001753	 -0.501424
1	 117481.175000	 -3.893051	 -2.428342	 -60.502612	 0.914981	 0.501494	 9.845041	 -0.133615	 0.116348	 -0.713021	 0.280029	 0.827881	 -0.924805	 0.862769	 -0.040004	 -0.001185	 -0.504012
1	 117481.184000	 -3.902293	 -2.399463	 -60.836240	 0.843220	 0.352674	 9.916709	 -0.046046	 0.111570	 -0.691862	 0.288330	 0.825928	 -0.911133	 0.861304	 -0.039949	 -0.000811	 -0.506517
1	 117481.194000	 -3.862474	 -2.378026	 -61.159435	 0.892512	 0.368269	 10.074374	 0.057087	 0.094779	 -0.671263	 0.292480	 0.823975	 -0.899902	 0.859892	 -0.039558	 -0.000714	 -0.508940
1	 117481.194000	 -3.808262	 -2.365664	 -61.461681	 0.943165	 0.390057	 10.231757	 0.090066	 0.071689	 -0.629064	 0.294678	 0.815674	 -0.885986	 0.858569	 -0.039098	 -0.000759	 -0.511204
1	 117481.204000	 -3.771513	 -2.360541	 -61.732721	 1.086740	 0.486294	 10.228870	 0.055557	 0.051946	 -0.564953	 0.300781	 0.817871	 -0.877197	 0.857372	 -0.038802	 -0.000792	 -0.513233
1	 117481.215000	 -3.765397	 -2.375103	 -61.964400	 1.157593	 0.559302	 10.184712	 -0.004476	 0.004433	 -0.485690	 0.307373	 0.809570	 -0.869873	 0.856330	 -0.038823	 -0.000850	 -0.514967
1	 117481.224000	 -3.772592	 -2.403412	 -62.168927	 1.039925	 0.557929	 9.961254	 -0.030814	 -0.027838	 -0.430936	 0.311279	 0.811768	 -0.854492	 0.855398	 -0.039006	 -0.000960	 -0.516499
1	 117481.234000	 -3.777598	 -2.433396	 -62.365107	 1.085354	 0.555799	 9.818678	 -0.025088	 -0.032878	 -0.413805	 0.319824	 0.805420	 -0.851807	 0.854502	 -0.039180	 -0.001094	 -0.517967
1	 117481.244000	 -3.796697	 -2.455324	 -62.545938	 1.132661	 0.571935	 9.766814	 -0.053997	 -0.017850	 -0.380508	 0.321777	 0.809814	 -0.845459	 0.853670	 -0.039423	 -0.001110	 -0.519319
1	 117481.255000	 -3.839670	 -2.474884	 -62.705580	 1.067401	 0.361069	 9.594388	 -0.101673	 -0.016144	 -0.335935	 0.319580	 0.805664	 -0.831787	 0.852925	 -0.039833	 -0.001005	 -0.520511
1	 117481.255000	 -3.853847	 -2.476978	 -62.869227	 0.770863	 -0.010014	 9.527052	 -0.042310	 0.021415	 -0.341705	 0.325928	 0.803467	 -0.829346	 0.852175	 -0.039949	 -0.000899	 -0.521729
1	 117481.264000	 -3.805883	 -2.447457	 -63.062609	 0.796122	 0.018123	 9.711072	 0.085648	 0.091510	 -0.399223	 0.336426	 0.797363	 -0.826660	 0.851319	 -0.039460	 -0.000831	 -0.523161
1	 117481.274000	 -3.740358	 -2.405013	 -63.263770	 1.087230	 0.364220	 10.222186	 0.121527	 0.119523	 -0.413665	 0.330322	 0.797363	 -0.815674	 0.850435	 -0.038781	 -0.000747	 -0.524648
1	 117481.284000	 -3.702761	 -2.374461	 -63.439919	 1.268754	 0.728771	 10.542388	 0.065916	 0.090463	 -0.363268	 0.336426	 0.795410	 -0.813232	 0.849650	 -0.038363	 -0.000633	 -0.525950
1	 117481.294000	 -3.694519	 -2.370326	 -63.576745	 1.346156	 0.957856	 10.541574	 0.007639	 0.029695	 -0.284938	 0.336426	 0.797363	 -0.806641	 0.849025	 -0.038284	 -0.000595	 -0.526964
1	 117481.294000	 -3.698796	 -2.393516	 -63.674601	 1.295682	 1.035882	 10.422273	 -0.014905	 -0.033164	 -0.207505	 0.334473	 0.793213	 -0.802002	 0.848566	 -0.038423	 -0.000714	 -0.527692
1	 117481.304000	 -3.684574	 -2.434506	 -63.741663	 1.240044	 1.024847	 10.264520	 0.026230	 -0.074634	 -0.145783	 0.340576	 0.793213	 -0.802002	 0.848249	 -0.038506	 -0.001061	 -0.528194
1	 117481.314000	 -3.655705	 -2.487830	 -63.784847	 1.276907	 1.083744	 10.241760	 0.059111	 -0.103960	 -0.097698	 0.334473	 0.795410	 -0.804443	 0.848044	 -0.038539	 -0.001574	 -0.528521
1	 117481.324000	 -3.624382	 -2.563314	 -63.795299	 1.145482	 0.741927	 10.164916	 0.067096	 -0.154856	 -0.032449	 0.332520	 0.791016	 -0.803955	 0.847983	 -0.038654	 -0.002274	 -0.528608
1	 117481.334000	 -3.587485	 -2.647741	 -63.795410	 0.803011	 0.012755	 9.853317	 0.079746	 -0.175050	 -0.012028	 0.332520	 0.789063	 -0.806152	 0.847968	 -0.038770	 -0.003070	 -0.528618
1	 117481.334000	 -3.513889	 -2.718161	 -63.807830	 0.733413	 -0.348205	 9.724977	 0.155379	 -0.144050	 -0.035687	 0.330566	 0.786865	 -0.805908	 0.847913	 -0.038550	 -0.003927	 -0.528717
1	 117481.344000	 -3.430700	 -2.781951	 -63.823119	 0.843893	 -0.214278	 9.686896	 0.175110	 -0.129867	 -0.040585	 0.328613	 0.784912	 -0.812500	 0.847851	 -0.038229	 -0.004778	 -0.528834
1	 117481.354000	 -3.376185	 -2.838145	 -63.834281	 0.891704	 -0.078847	 9.611178	 0.115491	 -0.114575	 -0.030755	 0.324463	 0.784668	 -0.810303	 0.847799	 -0.038084	 -0.005442	 -0.528920
1	 117481.364000	 -3.383772	 -2.874209	 -63.819064	 1.001672	 -0.017669	 9.538671	 -0.011865	 -0.075976	 0.027142	 0.324707	 0.780518	 -0.810059	 0.847855	 -0.038306	 -0.005679	 -0.528812
1	 117481.374000	 -3.449425	 -2.898097	 -63.769277	 0.930524	 -0.000829	 9.411787	 -0.129678	 -0.055173	 0.100974	 0.324463	 0.784668	 -0.812500	 0.848055	 -0.038899	 -0.005570	 -0.528449
1	 117481.384000	 -3.525602	 -2.908538	 -63.705799	 0.906755	 0.111962	 9.328397	 -0.150332	 -0.028997	 0.131340	 0.320068	 0.791016	 -0.812988	 0.848318	 -0.039508	 -0.005318	 -0.527984
1	 117481.394000	 -3.575785	 -2.907992	 -63.630502	 1.032393	 0.225159	 9.412286	 -0.094479	 -0.007872	 0.157434	 0.320313	 0.786865	 -0.819336	 0.848648	 -0.039874	 -0.005109	 -0.527428
1	 117481.394000	 -3.609708	 -2.905596	 -63.532279	 1.107551	 0.322441	 9.577511	 -0.058134	 -0.007227	 0.205520	 0.318115	 0.788818	 -0.826172	 0.849089	 -0.040110	 -0.004969	 -0.526702
1	 117481.404000	 -3.653944	 -2.910052	 -63.400435	 0.942884	 0.065953	 9.597226	 -0.075915	 -0.026533	 0.274707	 0.314209	 0.786621	 -0.832764	 0.849677	 -0.040452	 -0.004846	 -0.525727
1	 117481.414000	 -3.690398	 -2.916314	 -63.251392	 0.686777	 -0.433877	 9.557256	 -0.057979	 -0.032810	 0.310326	 0.312012	 0.788818	 -0.833008	 0.850345	 -0.040745	 -0.004778	 -0.524624
1	 117481.425000	 -3.712157	 -2.911487	 -63.123592	 0.439766	 -0.776363	 9.559828	 -0.029247	 -0.006887	 0.267527	 0.309814	 0.792969	 -0.839844	 0.850924	 -0.040879	 -0.004688	 -0.523676
1	 117481.434000	 -3.708482	 -2.897789	 -63.028333	 0.536151	 -0.818100	 9.717130	 0.020212	 0.016444	 0.200885	 0.305664	 0.792969	 -0.837646	 0.851364	 -0.040786	 -0.004637	 -0.522966
1	 117481.444000	 -3.700763	 -2.882538	 -62.943164	 0.675594	 -0.567581	 10.020341	 0.027804	 0.021010	 0.180023	 0.301514	 0.794922	 -0.844482	 0.851761	 -0.040656	 -0.004589	 -0.522331
1	 117481.444000	 -3.712838	 -2.875752	 -62.852996	 0.786852	 -0.278007	 10.145081	 -0.013408	 0.002755	 0.189293	 0.299561	 0.794922	 -0.846924	 0.852169	 -0.040711	 -0.004515	 -0.521660
1	 117481.454000	 -3.738397	 -2.887793	 -62.749317	 0.813225	 -0.167125	 10.186214	 -0.039941	 -0.038757	 0.214766	 0.297363	 0.796875	 -0.855957	 0.852628	 -0.040952	 -0.004526	 -0.520892
1	 117481.465000	 -3.753049	 -2.919173	 -62.637238	 0.729961	 -0.106341	 10.061121	 -0.016405	 -0.080275	 0.229462	 0.293213	 0.801025	 -0.860596	 0.853121	 -0.041198	 -0.004733	 -0.520062
1	 117481.474000	 -3.747309	 -2.959493	 -62.523848	 0.673018	 -0.121807	 9.933066	 0.026887	 -0.099344	 0.230822	 0.291016	 0.803223	 -0.865234	 0.853624	 -0.041333	 -0.005101	 -0.519222
1	 117481.484000	 -3.726387	 -2.999302	 -62.412388	 0.640097	 -0.213388	 9.802184	 0.058295	 -0.097742	 0.226887	 0.286865	 0.802979	 -0.865234	 0.854122	 -0.041352	 -0.005532	 -0.518396
1	 117481.494000	 -3.706247	 -3.031868	 -62.297445	 0.606912	 -0.349751	 9.757062	 0.057537	 -0.083230	 0.235199	 0.282715	 0.802979	 -0.876465	 0.854638	 -0.041343	 -0.005908	 -0.517542
1	 117481.494000	 -3.690708	 -3.050556	 -62.177809	 0.658044	 -0.314001	 9.824095	 0.048165	 -0.054623	 0.247053	 0.276611	 0.804932	 -0.881104	 0.855177	 -0.041304	 -0.006161	 -0.516651
1	 117481.505000	 -3.671955	 -3.066222	 -62.059187	 0.722179	 -0.270223	 9.775120	 0.055231	 -0.048299	 0.245338	 0.271973	 0.813232	 -0.885986	 0.855713	 -0.041228	 -0.006405	 -0.515766
1	 117481.514000	 -3.626513	 -3.085742	 -61.950503	 0.733750	 -0.306760	 9.802601	 0.109664	 -0.054580	 0.224072	 0.268311	 0.804932	 -0.894531	 0.856211	 -0.040970	 -0.006794	 -0.514954
1	 117481.524000	 -3.549191	 -3.110408	 -61.848125	 0.819695	 -0.191474	 9.938141	 0.176200	 -0.064438	 0.210151	 0.261963	 0.806885	 -0.905762	 0.856690	 -0.040496	 -0.007363	 -0.514187
1	 117481.534000	 -3.473889	 -3.143694	 -61.735261	 0.977241	 0.099363	 10.004652	 0.172854	 -0.083361	 0.230984	 0.257813	 0.809082	 -0.916992	 0.857211	 -0.040075	 -0.007989	 -0.513341
1	 117481.544000	 -3.428380	 -3.184601	 -61.607002	 1.019955	 0.227279	 9.986186	 0.112854	 -0.101364	 0.262171	 0.255615	 0.813232	 -0.919434	 0.857787	 -0.039907	 -0.008544	 -0.512382
1	 117481.544000	 -3.403072	 -3.231241	 -61.455613	 1.032363	 0.279990	 9.870219	 0.072996	 -0.115978	 0.309813	 0.249512	 0.812988	 -0.937256	 0.858456	 -0.039914	 -0.009059	 -0.511251
1	 117481.554000	 -3.379119	 -3.282010	 -61.289852	 0.974038	 0.330601	 9.804667	 0.072670	 -0.126667	 0.339240	 0.243408	 0.815186	 -0.935303	 0.859186	 -0.039946	 -0.009605	 -0.510012
1	 117481.564000	 -3.341785	 -3.335247	 -61.111873	 0.926884	 0.324479	 9.618410	 0.101923	 -0.132917	 0.364501	 0.237061	 0.817139	 -0.953369	 0.859971	 -0.039887	 -0.010232	 -0.508679
1	 117481.574000	 -3.296356	 -3.383671	 -60.925580	 0.923464	 0.414051	 9.561412	 0.120829	 -0.123999	 0.382475	 0.226563	 0.821045	 -0.955811	 0.860796	 -0.039743	 -0.010862	 -0.507280
1	 117481.584000	 -3.263799	 -3.420547	 -60.728070	 0.926489	 0.352592	 9.584829	 0.094909	 -0.100673	 0.407532	 0.222412	 0.823242	 -0.973877	 0.861667	 -0.039641	 -0.011352	 -0.505796
1	 117481.594000	 -3.236887	 -3.450804	 -60.516316	 0.883855	 0.214060	 9.598984	 0.085810	 -0.088800	 0.438072	 0.216309	 0.825195	 -0.987305	 0.862599	 -0.039551	 -0.011772	 -0.504202
1	 117481.594000	 -3.211854	 -3.480758	 -60.296902	 0.869263	 0.125459	 9.619789	 0.082350	 -0.088536	 0.454210	 0.216064	 0.831299	 -0.994385	 0.863561	 -0.039470	 -0.012183	 -0.502549
1	 117481.604000	 -3.183595	 -3.512906	 -60.071200	 0.847218	 0.124010	 9.526703	 0.090910	 -0.094098	 0.466989	 0.201416	 0.837402	 -1.003906	 0.864548	 -0.039373	 -0.012627	 -0.500847
1	 117481.614000	 -3.156308	 -3.537954	 -59.835220	 0.869568	 0.152794	 9.529091	 0.089655	 -0.079876	 0.489452	 0.197021	 0.843750	 -1.019775	 0.865578	 -0.039250	 -0.013016	 -0.499064
1	 117481.624000	 -3.156399	 -3.554712	 -59.577684	 0.802699	 0.137896	 9.460176	 0.036124	 -0.065522	 0.535417	 0.190918	 0.845703	 -1.037842	 0.866691	 -0.039293	 -0.013231	 -0.497119
1	 117481.634000	 -3.167483	 -3.556879	 -59.310158	 0.652357	 -0.114157	 9.458218	 0.013651	 -0.035853	 0.558192	 0.186768	 0.849854	 -1.046875	 0.867845	 -0.039356	 -0.013291	 -0.495096
1	 117481.644000	 -3.162004	 -3.538493	 -59.045050	 0.585151	 -0.368959	 9.614129	 0.048802	 0.006936	 0.555567	 0.180176	 0.858154	 -1.056396	 0.868996	 -0.039204	 -0.013266	 -0.493085
1	 117481.644000	 -3.143558	 -3.513614	 -58.781886	 0.625831	 -0.472054	 9.968219	 0.074617	 0.021330	 0.552417	 0.177979	 0.868408	 -1.077148	 0.870141	 -0.038928	 -0.013246	 -0.491083
1	 117481.654000	 -3.126767	 -3.502364	 -58.509149	 0.689441	 -0.563830	 10.118956	 0.073100	 -0.008638	 0.570606	 0.169434	 0.876709	 -1.088867	 0.871317	 -0.038720	 -0.013325	 -0.489008
1	 117481.664000	 -3.125460	 -3.511227	 -58.227609	 0.526246	 -0.873337	 10.084881	 0.040916	 -0.051203	 0.586651	 0.167480	 0.876709	 -1.106689	 0.872514	 -0.038715	 -0.013493	 -0.486867
1	 117481.674000	 -3.146963	 -3.529991	 -57.946330	 0.290536	 -1.304374	 9.977528	 -0.005867	 -0.072450	 0.584793	 0.163086	 0.882813	 -1.122559	 0.873692	 -0.038925	 -0.013640	 -0.484727
1	 117481.684000	 -3.175856	 -3.542656	 -57.681471	 0.015967	 -1.786099	 9.893148	 -0.024169	 -0.057455	 0.551368	 0.152588	 0.888916	 -1.129883	 0.874796	 -0.039167	 -0.013705	 -0.482711
1	 117481.694000	 -3.187655	 -3.550524	 -57.447026	 -0.063247	 -2.100930	 9.987346	 0.008572	 -0.044294	 0.488339	 0.150391	 0.893066	 -1.145752	 0.875775	 -0.039262	 -0.013796	 -0.480923
1	 117481.694000	 -3.176825	 -3.554943	 -57.246590	 -0.074597	 -2.100974	 10.046040	 0.050829	 -0.032427	 0.417860	 0.146240	 0.899414	 -1.161621	 0.876617	 -0.039173	 -0.013944	 -0.479389
1	 117481.704000	 -3.177737	 -3.559589	 -57.069103	 0.042260	 -1.968378	 10.066527	 0.023961	 -0.030425	 0.369875	 0.143799	 0.905518	 -1.164307	 0.877356	 -0.039178	 -0.014036	 -0.478031
1	 117481.715000	 -3.213049	 -3.561538	 -56.897415	 0.013049	 -1.909770	 10.007166	 -0.049416	 -0.023813	 0.358238	 0.139648	 0.909668	 -1.177979	 0.878059	 -0.039436	 -0.013963	 -0.476721
1	 117481.724000	 -3.272254	 -3.561111	 -56.738636	 -0.081870	 -2.058317	 9.929917	 -0.100568	 -0.017868	 0.331555	 0.135254	 0.917969	 -1.183105	 0.878698	 -0.039869	 -0.013769	 -0.475511
1	 117481.734000	 -3.337102	 -3.556930	 -56.600650	 -0.170330	 -2.083520	 9.947249	 -0.115604	 -0.007385	 0.288710	 0.133057	 0.922119	 -1.192139	 0.879249	 -0.040332	 -0.013516	 -0.474460
1	 117481.744000	 -3.401745	 -3.545483	 -56.484172	 -0.126986	 -1.959978	 10.045647	 -0.117579	 0.010000	 0.244733	 0.130615	 0.928467	 -1.194824	 0.879712	 -0.040768	 -0.013202	 -0.473572
1	 117481.744000	 -3.459819	 -3.536680	 -56.378133	 -0.002194	 -1.821691	 10.154299	 -0.105571	 0.005847	 0.222642	 0.126465	 0.930420	 -1.201660	 0.880132	 -0.041165	 -0.012933	 -0.472763
1	 117481.755000	 -3.508802	 -3.542898	 -56.284382	 0.074639	 -1.728045	 10.048803	 -0.087811	 -0.024327	 0.194915	 0.126465	 0.930420	 -1.206055	 0.880499	 -0.041557	 -0.012812	 -0.472049
1	 117481.764000	 -3.550614	 -3.563041	 -56.198161	 0.013987	 -1.740661	 9.863248	 -0.073977	 -0.052360	 0.177284	 0.122559	 0.926270	 -1.208008	 0.880831	 -0.041951	 -0.012827	 -0.471394
1	 117481.774000	 -3.584207	 -3.586333	 -56.119104	 -0.001406	 -1.742985	 9.653819	 -0.057405	 -0.058248	 0.161825	 0.120117	 0.936523	 -1.213135	 0.881135	 -0.042296	 -0.012897	 -0.470792
1	 117481.784000	 -3.602706	 -3.600791	 -56.049600	 -0.006498	 -1.765908	 9.562893	 -0.027147	 -0.038395	 0.143091	 0.118164	 0.932373	 -1.212891	 0.881408	 -0.042489	 -0.012958	 -0.470261
