DevID	 CerebusTime	 Roll	 Pitch	 Yaw	 xAcc	 yAcc	 zAcc	 xGyro	 yGyro	 zGyro	 xMagn	 yMagn	 zMagn
1	 61.678967	 2.540514	 9.700592	 29.929010	 9.190101	 -3.651934	 3.126533	 -0.449427	 -1.265375	 -1.528139	 -0.203857	 0.504150	 -0.279053
2	 61.688967	 -2.658986	 3.894597	 12.751571	 3.530232	 9.265446	 1.894473	 0.098418	 -0.048366	 -0.478714	 -0.583984	 -0.261719	 -0.263428
1	 61.688967	 2.402023	 8.819583	 29.608847	 9.247424	 -3.522718	 3.344258	 -0.606347	 -1.136965	 -1.487999	 -0.206055	 0.504150	 -0.274658
2	 61.688967	 -2.550098	 4.124041	 12.724477	 3.640899	 9.472990	 1.746263	 0.215364	 -0.026007	 -0.483615	 -0.577148	 -0.265869	 -0.254150
1	 61.698967	 2.270513	 7.985709	 29.241897	 9.270733	 -3.329561	 3.249608	 -0.702922	 -1.042419	 -1.444720	 -0.218994	 0.501953	 -0.266113
2	 61.698967	 -2.410938	 4.359534	 12.722057	 3.583229	 9.887916	 1.695112	 0.281520	 0.006687	 -0.481364	 -0.574951	 -0.268066	 -0.260986
1	 61.698967	 2.144505	 7.195269	 28.866911	 9.377106	 -3.305485	 3.229049	 -0.727063	 -0.976347	 -1.374491	 -0.229980	 0.499512	 -0.265869
2	 61.708967	 -2.271758	 4.585241	 12.731222	 3.306409	 10.195639	 1.958375	 0.289542	 0.028566	 -0.464809	 -0.581299	 -0.274414	 -0.260742
1	 61.708967	 2.008477	 6.445800	 28.480725	 9.445790	 -3.315840	 3.305325	 -0.765117	 -0.940894	 -1.297974	 -0.240723	 0.497314	 -0.257324
2	 61.718967	 -2.127758	 4.809803	 12.749813	 2.943276	 10.317382	 2.032899	 0.297906	 0.040761	 -0.452489	 -0.583252	 -0.278809	 -0.256104
1	 61.718967	 1.864918	 5.734424	 28.088293	 9.469345	 -3.372080	 3.272904	 -0.792444	 -0.903572	 -1.219370	 -0.249756	 0.501709	 -0.250977
2	 61.728967	 -1.976147	 5.027257	 12.771793	 2.734318	 10.357714	 1.981521	 0.318232	 0.043087	 -0.444563	 -0.576416	 -0.285156	 -0.253662
1	 61.728967	 1.717580	 5.043189	 27.688238	 9.487443	 -3.399109	 3.160160	 -0.817874	 -0.886834	 -1.182411	 -0.254150	 0.501465	 -0.248779
2	 61.738967	 -1.816936	 5.248097	 12.797809	 2.663993	 10.284401	 1.979026	 0.330384	 0.044643	 -0.444274	 -0.576172	 -0.291504	 -0.251221
1	 61.738967	 1.570368	 4.358803	 27.303887	 9.472818	 -3.425313	 2.965352	 -0.795315	 -0.890098	 -1.153295	 -0.267090	 0.494873	 -0.246582
2	 61.738967	 -1.669816	 5.471162	 12.817883	 2.728706	 10.135449	 2.118348	 0.307636	 0.041215	 -0.457138	 -0.573730	 -0.297852	 -0.251221
1	 61.748967	 1.433086	 3.681083	 26.947198	 9.468018	 -3.458807	 2.745512	 -0.741987	 -0.888181	 -1.137829	 -0.271484	 0.501465	 -0.235840
2	 61.748967	 -1.559931	 5.709367	 12.829775	 2.861086	 10.114569	 2.386332	 0.225232	 0.045030	 -0.482503	 -0.571289	 -0.304199	 -0.250977
1	 61.748967	 1.318042	 3.012930	 26.620543	 9.502796	 -3.624128	 2.484925	 -0.676494	 -0.859576	 -1.125950	 -0.275879	 0.497070	 -0.231445
2	 61.758967	 -1.501741	 5.950126	 12.825362	 2.996593	 10.211922	 2.433817	 0.119087	 0.041008	 -0.496154	 -0.575928	 -0.300049	 -0.257813
1	 61.758967	 1.234304	 2.363296	 26.318952	 9.460912	 -3.764628	 2.418552	 -0.613657	 -0.805531	 -1.120196	 -0.286865	 0.496826	 -0.227051
2	 61.768967	 -1.499556	 6.194774	 12.804430	 2.971865	 10.245676	 2.489331	 -0.003221	 0.034286	 -0.500013	 -0.571045	 -0.312744	 -0.255371
1	 61.768967	 1.173265	 1.731042	 26.037942	 9.458502	 -3.832285	 2.386434	 -0.564237	 -0.760134	 -1.102570	 -0.295410	 0.490234	 -0.220703
2	 61.778967	 -1.557474	 6.444784	 12.764181	 2.920752	 10.303922	 2.380842	 -0.126750	 0.030024	 -0.519254	 -0.569092	 -0.308350	 -0.255371
1	 61.778967	 1.109846	 1.116323	 25.777841	 9.469891	 -3.861774	 2.384890	 -0.527830	 -0.757672	 -1.060806	 -0.299805	 0.492432	 -0.214111
2	 61.788967	 -1.678519	 6.701840	 12.698474	 2.821234	 10.395089	 2.285792	 -0.264748	 0.010896	 -0.532763	 -0.572998	 -0.321289	 -0.255127
1	 61.788967	 1.031625	 0.508347	 25.537566	 9.501557	 -3.758134	 2.422941	 -0.500840	 -0.784036	 -1.017091	 -0.310791	 0.492432	 -0.214111
2	 61.788967	 -1.860481	 6.957359	 12.610971	 2.691744	 10.394222	 2.226788	 -0.389937	 0.000533	 -0.538368	 -0.562012	 -0.323242	 -0.255127
1	 61.798967	 0.931689	 -0.098685	 25.324142	 9.645180	 -3.779144	 2.307108	 -0.463315	 -0.834663	 -0.977897	 -0.314941	 0.485840	 -0.207764
2	 61.798967	 -2.062058	 7.216669	 12.503258	 2.563844	 10.241699	 2.224516	 -0.436878	 -0.030052	 -0.547485	 -0.566162	 -0.325439	 -0.254883
1	 61.798967	 0.818085	 -0.701720	 25.137418	 9.781327	 -3.623483	 2.273384	 -0.421666	 -0.864257	 -0.939020	 -0.319092	 0.485596	 -0.201172
2	 61.808967	 -2.218453	 7.471567	 12.388681	 2.553675	 9.747553	 2.254373	 -0.342337	 -0.064854	 -0.549371	 -0.570313	 -0.329590	 -0.254883
1	 61.808967	 0.689276	 -1.304602	 24.979046	 9.919273	 -3.496047	 2.245052	 -0.377163	 -0.904177	 -0.909887	 -0.332520	 0.489990	 -0.192627
2	 61.818967	 -2.272191	 7.726633	 12.289384	 2.614914	 9.103412	 2.199134	 -0.131902	 -0.087113	 -0.547280	 -0.565918	 -0.331787	 -0.250244
1	 61.818967	 0.543017	 -1.909811	 24.861694	 9.925903	 -3.250585	 2.042487	 -0.308449	 -0.952169	 -0.873929	 -0.334473	 0.481201	 -0.190430
2	 61.828967	 -2.200234	 7.972429	 12.214045	 2.647826	 8.806869	 2.264163	 0.132507	 -0.103562	 -0.532691	 -0.568115	 -0.333984	 -0.254639
1	 61.828967	 0.391263	 -2.507924	 24.780884	 9.770746	 -3.028546	 1.850187	 -0.241504	 -0.968974	 -0.844224	 -0.341064	 0.483398	 -0.192627
2	 61.838967	 -2.026764	 8.209197	 12.166764	 2.758799	 9.072626	 2.345900	 0.342386	 -0.104205	 -0.507099	 -0.563721	 -0.333984	 -0.254639
1	 61.838967	 0.243960	 -3.083342	 24.711864	 9.500808	 -2.768989	 1.773673	 -0.218642	 -0.936535	 -0.805403	 -0.336670	 0.485596	 -0.184082
2	 61.838967	 -1.841248	 8.430266	 12.122239	 2.850780	 9.817336	 2.504455	 0.369865	 -0.109925	 -0.478406	 -0.565674	 -0.338135	 -0.254639
1	 61.848967	 0.111148	 -3.624786	 24.637903	 9.359120	 -2.576932	 1.735127	 -0.223438	 -0.869938	 -0.769410	 -0.353760	 0.474609	 -0.186035
2	 61.848967	 -1.724170	 8.649867	 12.065702	 2.824471	 10.496397	 2.720537	 0.226089	 -0.103171	 -0.471406	 -0.561035	 -0.348877	 -0.249756
1	 61.848967	 -0.019835	 -4.125419	 24.546625	 9.332527	 -2.418077	 1.751488	 -0.260536	 -0.807803	 -0.706043	 -0.353760	 0.474609	 -0.179688
2	 61.858967	 -1.731209	 8.866384	 11.978031	 2.794645	 10.816127	 2.902639	 -0.029426	 -0.103739	 -0.470354	 -0.563232	 -0.348877	 -0.249756
1	 61.858967	 -0.160651	 -4.584581	 24.431489	 9.471286	 -2.368659	 1.723971	 -0.317920	 -0.764081	 -0.632339	 -0.360352	 0.472168	 -0.175293
2	 61.868967	 -1.886091	 9.093130	 11.854439	 2.769772	 10.848603	 2.888648	 -0.337397	 -0.099442	 -0.491056	 -0.554443	 -0.350830	 -0.249756
1	 61.868967	 -0.309199	 -5.003557	 24.287000	 9.673082	 -2.483985	 1.623167	 -0.385021	 -0.714604	 -0.560504	 -0.360352	 0.474365	 -0.166748
2	 61.878967	 -2.175115	 9.326784	 11.701680	 2.720362	 10.650296	 2.711861	 -0.611450	 -0.085221	 -0.509679	 -0.554443	 -0.350830	 -0.249756
1	 61.878967	 -0.449365	 -5.374627	 24.127301	 9.888041	 -2.636038	 1.502873	 -0.413210	 -0.637244	 -0.494723	 -0.369141	 0.472168	 -0.171143
2	 61.888967	 -2.562415	 9.563498	 11.522806	 2.584378	 10.250676	 2.719278	 -0.815038	 -0.085835	 -0.517935	 -0.556641	 -0.350830	 -0.256592
1	 61.888967	 -0.570116	 -5.702898	 23.954849	 9.768960	 -2.692931	 1.571513	 -0.429016	 -0.547471	 -0.446816	 -0.377930	 0.474365	 -0.162354
2	 61.888967	 -3.004519	 9.791598	 11.327883	 2.371354	 9.828388	 2.764817	 -0.925118	 -0.089171	 -0.506661	 -0.556396	 -0.355225	 -0.249756
1	 61.898967	 -0.680168	 -5.998120	 23.771658	 9.531556	 -2.610971	 1.583972	 -0.445787	 -0.486992	 -0.407053	 -0.371338	 0.474121	 -0.153809
2	 61.898967	 -3.462584	 10.015547	 11.125457	 2.225084	 9.612476	 2.737641	 -0.957545	 -0.095011	 -0.500832	 -0.556641	 -0.350830	 -0.261230
1	 61.898967	 -0.791075	 -6.275132	 23.584570	 9.334858	 -2.462768	 1.604070	 -0.455211	 -0.463875	 -0.373562	 -0.375488	 0.469971	 -0.160400
2	 61.908967	 -3.903907	 10.231422	 10.929781	 2.104302	 9.488282	 2.685406	 -0.918954	 -0.088119	 -0.486723	 -0.548096	 -0.353027	 -0.263428
1	 61.908967	 -0.904460	 -6.536590	 23.406866	 9.184165	 -2.295910	 1.546440	 -0.438430	 -0.452835	 -0.342494	 -0.377686	 0.469971	 -0.160156
2	 61.918967	 -4.312394	 10.443309	 10.749915	 2.080614	 9.412996	 2.570662	 -0.848807	 -0.071348	 -0.475138	 -0.556641	 -0.351074	 -0.263428
1	 61.918967	 -1.016604	 -6.780335	 23.252892	 9.361812	 -2.205482	 1.514948	 -0.389327	 -0.435553	 -0.307328	 -0.384277	 0.471924	 -0.151611
2	 61.928967	 -4.697460	 10.649527	 10.585877	 2.111190	 9.485307	 2.405150	 -0.796220	 -0.049398	 -0.461110	 -0.550049	 -0.353027	 -0.268066
1	 61.928967	 -1.112189	 -6.995873	 23.122363	 9.586670	 -2.168057	 1.478407	 -0.331197	 -0.381992	 -0.276091	 -0.373291	 0.467773	 -0.149658
2	 61.938967	 -5.051356	 10.848318	 10.441525	 2.032383	 9.580168	 2.418360	 -0.729684	 -0.026099	 -0.439930	 -0.550049	 -0.355225	 -0.265625
1	 61.938967	 -1.183463	 -7.179417	 23.011505	 9.728213	 -2.155050	 1.424980	 -0.275414	 -0.308398	 -0.246936	 -0.386475	 0.474121	 -0.145264
2	 61.938967	 -5.354839	 11.036291	 10.319119	 1.836175	 9.540660	 2.443323	 -0.622789	 -0.009058	 -0.412863	 -0.552002	 -0.359619	 -0.274658
1	 61.948967	 -1.235477	 -7.330356	 22.911842	 9.748738	 -2.195202	 1.410048	 -0.239983	 -0.240926	 -0.214389	 -0.386230	 0.467529	 -0.138672
2	 61.948967	 -5.583029	 11.213102	 10.220815	 1.576481	 9.324847	 2.556277	 -0.467246	 -0.002211	 -0.384348	 -0.547852	 -0.355225	 -0.267822
1	 61.948967	 -1.288816	 -7.462045	 22.823082	 9.734394	 -2.217864	 1.385817	 -0.217659	 -0.221603	 -0.177497	 -0.381836	 0.467529	 -0.140869
2	 61.958967	 -5.722047	 11.379321	 10.147854	 1.350020	 9.072644	 2.501281	 -0.282449	 0.000353	 -0.357328	 -0.547607	 -0.361572	 -0.270020
1	 61.958967	 -1.353366	 -7.581508	 22.750975	 9.716090	 -2.167091	 1.289301	 -0.189793	 -0.229712	 -0.141187	 -0.390625	 0.467529	 -0.138672
2	 61.968967	 -5.766676	 11.541923	 10.100716	 1.183510	 9.034173	 2.396491	 -0.088489	 0.003277	 -0.344172	 -0.547852	 -0.359375	 -0.267822
1	 61.968967	 -1.428484	 -7.695367	 22.709258	 9.728698	 -2.157480	 1.115021	 -0.133248	 -0.247889	 -0.113177	 -0.386475	 0.474121	 -0.136719
2	 61.978967	 -5.735966	 11.695375	 10.074642	 1.027798	 9.228933	 2.336657	 0.066831	 0.003501	 -0.320473	 -0.545410	 -0.363770	 -0.272217
1	 61.978967	 -1.505207	 -7.806955	 22.702468	 9.745166	 -2.109912	 1.121876	 -0.062238	 -0.258157	 -0.102620	 -0.390625	 0.465332	 -0.134521
2	 61.988967	 -5.659178	 11.844613	 10.069306	 0.937823	 9.596388	 2.227329	 0.161495	 0.019685	 -0.305325	 -0.545410	 -0.363770	 -0.267578
1	 61.988967	 -1.580793	 -7.919952	 22.723028	 9.819045	 -1.997652	 1.075887	 -0.005254	 -0.265463	 -0.101775	 -0.390869	 0.469727	 -0.138672
2	 61.988967	 -5.573586	 11.994658	 10.072766	 0.850820	 9.946339	 2.258003	 0.180597	 0.033225	 -0.303118	 -0.541016	 -0.367920	 -0.269775
1	 61.998967	 -1.651729	 -8.034400	 22.760017	 9.798518	 -1.858059	 1.122063	 0.031090	 -0.264870	 -0.108185	 -0.392822	 0.469727	 -0.130127
2	 61.998967	 -5.514372	 12.147923	 10.082151	 0.730104	 10.076306	 2.263596	 0.126969	 0.059798	 -0.305473	 -0.538818	 -0.370117	 -0.267578
1	 61.998967	 -1.721103	 -8.154407	 22.807819	 9.794397	 -1.724997	 1.112669	 0.053899	 -0.271926	 -0.117675	 -0.388672	 0.471924	 -0.132324
2	 62.008967	 -5.498231	 12.300262	 10.088165	 0.636063	 10.178932	 2.359541	 0.039710	 0.074378	 -0.301763	 -0.541260	 -0.363770	 -0.279053
1	 62.008967	 -1.790291	 -8.281131	 22.869130	 9.736348	 -1.673842	 0.913806	 0.081237	 -0.284039	 -0.128039	 -0.395020	 0.465332	 -0.136475
2	 62.018967	 -5.521210	 12.446663	 10.090842	 0.543349	 10.102922	 2.500221	 -0.040851	 0.084579	 -0.289031	 -0.545166	 -0.372314	 -0.285645
1	 62.018967	 -1.858582	 -8.411038	 22.947352	 9.744451	 -1.566011	 0.757202	 0.116395	 -0.290818	 -0.132253	 -0.392822	 0.467529	 -0.134521
2	 62.028967	 -5.568895	 12.586951	 10.090379	 0.382234	 10.047306	 2.503380	 -0.090867	 0.088115	 -0.275747	 -0.536621	 -0.370117	 -0.278809
1	 62.028967	 -1.920457	 -8.542250	 23.041351	 9.678634	 -1.462101	 0.519151	 0.152534	 -0.286604	 -0.141053	 -0.390625	 0.465332	 -0.138672
2	 62.038967	 -5.613535	 12.715188	 10.091160	 0.315479	 9.880597	 2.374011	 -0.085717	 0.083407	 -0.251341	 -0.536621	 -0.370117	 -0.274414
1	 62.038967	 -1.970455	 -8.670173	 23.143623	 9.598687	 -1.354900	 0.462687	 0.176883	 -0.265215	 -0.149140	 -0.392822	 0.467529	 -0.127930
2	 62.038967	 -5.640471	 12.827440	 10.097985	 0.342073	 9.612378	 2.375300	 -0.049681	 0.079163	 -0.216477	 -0.538818	 -0.372314	 -0.278809
1	 62.048967	 -2.012795	 -8.792286	 23.239571	 9.537046	 -1.259479	 0.476335	 0.168544	 -0.243952	 -0.150218	 -0.397217	 0.463135	 -0.138672
2	 62.048967	 -5.632168	 12.924510	 10.112528	 0.258802	 9.454504	 2.300102	 0.020904	 0.069517	 -0.184903	 -0.540771	 -0.374268	 -0.276611
1	 62.048967	 -2.048999	 -8.914742	 23.323586	 9.626818	 -1.153579	 0.501221	 0.147408	 -0.230795	 -0.159697	 -0.403809	 0.463135	 -0.136475
2	 62.058967	 -5.589510	 13.018266	 10.136142	 0.246930	 9.524388	 2.274531	 0.091337	 0.068849	 -0.175621	 -0.534180	 -0.376465	 -0.278809
1	 62.058967	 -2.079211	 -9.032950	 23.386624	 9.758175	 -1.094158	 0.544625	 0.107607	 -0.210353	 -0.162783	 -0.401611	 0.463135	 -0.132324
2	 62.068967	 -5.526667	 13.104363	 10.159181	 0.234555	 9.678860	 2.431717	 0.131271	 0.053471	 -0.162432	 -0.536133	 -0.382813	 -0.278564
1	 62.068967	 -2.104750	 -9.140089	 23.425603	 9.815571	 -1.040148	 0.508240	 0.061277	 -0.182219	 -0.152352	 -0.401611	 0.463135	 -0.127930
2	 62.078967	 -5.465428	 13.186634	 10.180185	 0.232752	 9.880026	 2.415223	 0.128153	 0.048188	 -0.154985	 -0.531982	 -0.376465	 -0.271973
1	 62.078967	 -2.130587	 -9.239682	 23.444891	 9.887518	 -1.018716	 0.450799	 0.020641	 -0.168276	 -0.141813	 -0.397217	 0.460938	 -0.138672
2	 62.088967	 -5.409940	 13.266140	 10.198307	 0.256959	 9.903721	 2.318216	 0.115658	 0.043731	 -0.151023	 -0.534180	 -0.376465	 -0.276611
1	 62.088967	 -2.159913	 -9.333837	 23.448598	 9.877180	 -1.023784	 0.374901	 -0.013413	 -0.162651	 -0.129710	 -0.405762	 0.460938	 -0.132324
2	 62.088967	 -5.371226	 13.345181	 10.213082	 0.363021	 9.941359	 2.281671	 0.081873	 0.045153	 -0.149925	 -0.533936	 -0.382813	 -0.276367
1	 62.098967	 -2.191657	 -9.421816	 23.443642	 9.838804	 -1.086286	 0.360757	 -0.032535	 -0.156814	 -0.117632	 -0.401611	 0.465332	 -0.130127
2	 62.098967	 -5.350623	 13.418573	 10.224712	 0.306901	 9.863911	 2.297959	 0.044194	 0.045177	 -0.139314	 -0.531982	 -0.380615	 -0.278564
1	 62.098967	 -2.225860	 -9.499719	 23.431751	 9.820146	 -1.137795	 0.381431	 -0.047671	 -0.146039	 -0.097997	 -0.399170	 0.456543	 -0.130127
2	 62.108967	 -5.348674	 13.486560	 10.225602	 0.305589	 9.743053	 2.429017	 0.006232	 0.030216	 -0.131432	 -0.530029	 -0.376465	 -0.278809
1	 62.108967	 -2.258582	 -9.565472	 23.414033	 9.684699	 -1.197545	 0.372812	 -0.058090	 -0.127300	 -0.080323	 -0.403809	 0.467285	 -0.123779
2	 62.118967	 -5.350440	 13.545598	 10.214503	 0.229590	 9.665101	 2.568986	 -0.002486	 0.003402	 -0.119345	 -0.536377	 -0.378662	 -0.281006
1	 62.118967	 -2.299146	 -9.628530	 23.392802	 9.616151	 -1.225372	 0.439274	 -0.069886	 -0.135238	 -0.066139	 -0.401611	 0.463135	 -0.127930
2	 62.128967	 -5.343047	 13.596925	 10.199109	 0.136093	 9.582208	 2.531406	 0.016124	 -0.013701	 -0.105610	 -0.531982	 -0.376465	 -0.276611
1	 62.128967	 -2.350857	 -9.692855	 23.376591	 9.530354	 -1.266598	 0.318274	 -0.066406	 -0.156181	 -0.054614	 -0.401611	 0.463135	 -0.130127
2	 62.138967	 -5.312085	 13.639064	 10.179641	 0.187332	 9.528181	 2.402252	 0.063114	 -0.038378	 -0.091201	 -0.531738	 -0.385010	 -0.278564
1	 62.138967	 -2.412813	 -9.762664	 23.364093	 9.566236	 -1.305687	 0.349784	 -0.065336	 -0.179973	 -0.050630	 -0.408203	 0.462891	 -0.127930
2	 62.138967	 -5.253049	 13.680412	 10.168212	 0.136661	 9.383229	 2.084081	 0.120587	 -0.036790	 -0.087045	 -0.533936	 -0.382813	 -0.276367
1	 62.148967	 -2.474518	 -9.831079	 23.361375	 9.671448	 -1.287259	 0.268590	 -0.044972	 -0.180565	 -0.048168	 -0.410156	 0.462891	 -0.125732
2	 62.148967	 -5.185542	 13.712609	 10.148331	 -0.106518	 9.466334	 2.296184	 0.136862	 -0.062702	 -0.073695	 -0.529541	 -0.385010	 -0.278564
1	 62.148967	 -2.524146	 -9.894037	 23.357933	 9.771988	 -1.173347	 0.357660	 -0.038816	 -0.153940	 -0.053421	 -0.403809	 0.465088	 -0.127930
2	 62.158967	 -5.100747	 13.728819	 10.139387	 -0.173765	 10.016939	 2.259349	 0.171736	 -0.056849	 -0.036404	 -0.531738	 -0.386963	 -0.269287
1	 62.158967	 -2.564392	 -9.954464	 23.339081	 9.939379	 -0.953421	 0.421294	 -0.065191	 -0.132282	 -0.062098	 -0.407959	 0.462891	 -0.119385
2	 62.168967	 -5.000922	 13.733237	 10.137941	 -0.138656	 10.357820	 2.398447	 0.201500	 -0.054704	 -0.010544	 -0.531738	 -0.385010	 -0.276367
1	 62.168967	 -2.605615	 -10.015476	 23.313363	 9.987458	 -0.903466	 0.416020	 -0.080108	 -0.132540	 -0.061981	 -0.410400	 0.465088	 -0.125732
2	 62.178967	 -4.911770	 13.732394	 10.136610	 0.003969	 10.392918	 2.263466	 0.179920	 -0.051520	 0.001669	 -0.535645	 -0.391357	 -0.269287
1	 62.178967	 -2.649651	 -10.074766	 23.299256	 10.050653	 -0.909219	 0.421652	 -0.057676	 -0.138069	 -0.055173	 -0.405762	 0.462891	 -0.119385
2	 62.188967	 -4.836048	 13.739069	 10.133227	 0.089778	 10.084721	 2.153802	 0.152621	 -0.045385	 -0.014274	 -0.531738	 -0.386963	 -0.269287
1	 62.188967	 -2.696887	 -10.131887	 23.297543	 10.039384	 -0.969287	 0.414772	 -0.033664	 -0.143202	 -0.046357	 -0.408203	 0.467285	 -0.121582
2	 62.188967	 -4.765132	 13.741844	 10.132386	 0.051507	 9.835312	 2.174372	 0.143065	 -0.039567	 -0.004196	 -0.529541	 -0.385010	 -0.271729
1	 62.198967	 -2.748526	 -10.190413	 23.306865	 10.027706	 -1.005715	 0.373641	 -0.013647	 -0.154970	 -0.043083	 -0.407959	 0.462891	 -0.121582
2	 62.198967	 -4.694117	 13.739113	 10.127990	 -0.079452	 9.770398	 2.247839	 0.142619	 -0.049383	 0.004843	 -0.531494	 -0.389160	 -0.269287
1	 62.198967	 -2.804119	 -10.246428	 23.316931	 9.939262	 -1.025000	 0.371167	 -0.014294	 -0.158011	 -0.033584	 -0.407959	 0.462891	 -0.114990
2	 62.208967	 -4.631552	 13.729028	 10.122180	 -0.163751	 9.852722	 2.277421	 0.125486	 -0.051298	 0.020444	 -0.529297	 -0.389160	 -0.271729
1	 62.208967	 -2.861951	 -10.299163	 23.319827	 9.850232	 -1.020971	 0.335099	 -0.030364	 -0.156000	 -0.026269	 -0.410156	 0.460693	 -0.119385
2	 62.218967	 -4.584676	 13.715206	 10.112674	 -0.119072	 9.859709	 2.326682	 0.093101	 -0.052522	 0.027032	 -0.536133	 -0.382813	 -0.267334
1	 62.218967	 -2.917706	 -10.348459	 23.315756	 9.740770	 -1.029791	 0.265669	 -0.043340	 -0.146396	 -0.022944	 -0.407959	 0.462891	 -0.123779
2	 62.228967	 -4.550727	 13.703343	 10.097425	 -0.069820	 9.693312	 2.389742	 0.067158	 -0.056785	 0.021904	 -0.535889	 -0.391357	 -0.273926
1	 62.228967	 -2.967136	 -10.394408	 23.302500	 9.781309	 -0.979131	 0.288178	 -0.058425	 -0.130148	 -0.025989	 -0.407959	 0.458496	 -0.119385
2	 62.238967	 -4.527269	 13.693588	 10.074639	 0.018814	 9.379544	 2.320618	 0.045557	 -0.065886	 0.014526	 -0.542236	 -0.389160	 -0.271484
1	 62.238967	 -3.008716	 -10.438439	 23.282483	 9.767119	 -0.945567	 0.300496	 -0.067647	 -0.113300	 -0.032140	 -0.412598	 0.465088	 -0.117188
2	 62.238967	 -4.491006	 13.688561	 10.050834	 0.076962	 9.253023	 2.242196	 0.071973	 -0.072397	 0.003965	 -0.533936	 -0.384766	 -0.264893
1	 62.248967	 -3.047114	 -10.483381	 23.252573	 9.768377	 -0.967033	 0.324573	 -0.086488	 -0.107209	 -0.038500	 -0.410156	 0.462891	 -0.113037
2	 62.248967	 -4.435933	 13.680315	 10.035605	 0.086028	 9.149890	 2.224238	 0.110017	 -0.065822	 0.012642	 -0.531250	 -0.393311	 -0.269287
1	 62.248967	 -3.082765	 -10.527236	 23.219643	 9.753532	 -1.144416	 0.364756	 -0.091078	 -0.100484	 -0.039565	 -0.410156	 0.458496	 -0.114990
2	 62.258967	 -4.370226	 13.671581	 10.021231	 0.104632	 9.248408	 2.165200	 0.131769	 -0.069750	 0.013730	 -0.538086	 -0.389160	 -0.271484
1	 62.258967	 -3.110048	 -10.568380	 23.178756	 9.658920	 -1.184545	 0.429561	 -0.102369	 -0.082096	 -0.046037	 -0.416748	 0.462891	 -0.112793
2	 62.268967	 -4.294115	 13.660460	 10.009859	 0.080354	 9.429520	 2.231765	 0.152754	 -0.069864	 0.018815	 -0.538086	 -0.389160	 -0.264648
1	 62.268967	 -3.135693	 -10.609712	 23.139169	 9.618408	 -1.182843	 0.472907	 -0.098775	 -0.079825	 -0.047694	 -0.414551	 0.462891	 -0.121582
2	 62.278967	 -4.209264	 13.648392	 10.002204	 0.139523	 9.539576	 2.168674	 0.170638	 -0.067182	 0.022225	 -0.535645	 -0.391357	 -0.264648
1	 62.278967	 -3.162048	 -10.655102	 23.102648	 9.584082	 -1.160143	 0.454326	 -0.093285	 -0.086976	 -0.054001	 -0.412354	 0.462891	 -0.112793
2	 62.288967	 -4.126946	 13.634315	 9.994870	 0.120314	 9.548550	 2.244950	 0.165385	 -0.065968	 0.026268	 -0.535645	 -0.393311	 -0.262451
1	 62.288967	 -3.190253	 -10.703466	 23.072019	 9.611462	 -1.123049	 0.418267	 -0.082568	 -0.094884	 -0.055940	 -0.412354	 0.462891	 -0.117188
2	 62.288967	 -4.054285	 13.621296	 9.987499	 0.138130	 9.576764	 2.234402	 0.145870	 -0.060739	 0.025220	 -0.537598	 -0.395508	 -0.264648
1	 62.298967	 -3.220039	 -10.754253	 23.045273	 9.681789	 -1.132403	 0.397857	 -0.075710	 -0.101529	 -0.058411	 -0.414551	 0.460693	 -0.117188
2	 62.298967	 -3.987625	 13.610275	 9.977042	 0.153573	 9.610168	 2.166738	 0.133725	 -0.062973	 0.019829	 -0.537842	 -0.393311	 -0.266846
1	 62.298967	 -3.246979	 -10.806705	 23.027087	 9.738465	 -1.156924	 0.315061	 -0.056517	 -0.100981	 -0.063812	 -0.414551	 0.465088	 -0.114990
2	 62.308967	 -3.927212	 13.598100	 9.969659	 0.174809	 9.702898	 2.164223	 0.121044	 -0.054102	 0.024405	 -0.537842	 -0.393311	 -0.260010
1	 62.308967	 -3.270223	 -10.859779	 23.025119	 9.755978	 -1.253854	 0.231837	 -0.020603	 -0.099838	 -0.069290	 -0.414551	 0.460693	 -0.112793
2	 62.318967	 -3.867330	 13.581384	 9.963871	 0.175520	 9.786289	 1.985347	 0.119916	 -0.052305	 0.034020	 -0.535645	 -0.391357	 -0.264648
1	 62.318967	 -3.283914	 -10.905915	 23.031033	 9.737331	 -1.284807	 0.224212	 0.002190	 -0.077736	 -0.068490	 -0.412354	 0.465088	 -0.110840
2	 62.328967	 -3.794450	 13.563275	 9.964605	 0.155912	 9.635478	 1.931912	 0.146340	 -0.046277	 0.039171	 -0.533447	 -0.395508	 -0.260010
1	 62.328967	 -3.290707	 -10.948235	 23.037333	 9.758793	 -1.266923	 0.252403	 0.007630	 -0.062179	 -0.070959	 -0.412354	 0.462891	 -0.110840
2	 62.338967	 -3.698189	 13.544816	 9.975029	 0.186005	 9.458789	 1.842247	 0.194091	 -0.038249	 0.041860	 -0.537842	 -0.391357	 -0.262451
